TF-gene,neural_posterior,spinal_cord,NMPs,tail_bud,PSM,somites,TF,TF_family,max
en2b_rps20,0.0,0.0,0.022561122,0.02358572,0.0,0.0,en2b,en,tail_bud
en2b_nucks1a,0.0,0.0,0.0258987,0.021077251,0.0,0.0,en2b,en,tail_bud
en2b_npm1a,0.0,0.0,0.012214901,0.015777083,0.0,0.0,en2b,en,tail_bud
en2b_hsp90aa1.2,0.0,0.0,0.011308021,0.015385459,0.0,0.0,en2b,en,tail_bud
en2b_hmga1a,0.0,0.0,0.014651772,0.015027929,0.0,0.0,en2b,en,tail_bud
en2b_msna,0.0,0.030724954,0.012508021,0.021295357,0.0,0.0,en2b,en,tail_bud
en2b_serbp1a,0.0,0.0,0.013314138,0.017362209,0.0,0.0,en2b,en,tail_bud
en2b_rrm2,0.0,0.0,0.015911747,0.01648997,0.0,0.0,en2b,en,tail_bud
en2b_hmgn2,0.0,0.0,0.01549105,0.016690215,0.0,0.0,en2b,en,tail_bud
en2b_nop58,0.0,0.0,0.015796,0.017946241,0.0,0.0,en2b,en,tail_bud
en2b_ptmab,0.0,0.0,0.014482105,0.01796664,0.0,0.0,en2b,en,tail_bud
en2b_itm2cb,0.0,0.0,-0.037954014,-0.05058715,-0.032306515,0.0,en2b,en,tail_bud
en2b_rplp0,0.0,0.0,0.01585148,0.021277294,0.0,0.0,en2b,en,tail_bud
en2b_qkia,0.0,0.0,0.02570677,0.0148275215,0.0,0.0,en2b,en,tail_bud
en2b_rps2,0.0,0.0,0.018020745,0.015577117,0.0,0.0,en2b,en,tail_bud
en2b_mki67,0.0,0.0,0.02140616,0.01440208,0.0,0.0,en2b,en,tail_bud
en2b_hsp90ab1,0.0,0.0,0.020145653,0.015006934,0.0,0.0,en2b,en,tail_bud
en2b_hmgb2a,0.0,0.0,0.014376912,0.020033473,0.0,0.0,en2b,en,tail_bud
en2b_eef1a1l1,0.0,0.0,0.019496119,0.019821215,0.0,0.0,en2b,en,tail_bud
en2b_ncl,0.0,0.0,0.020365005,0.020207757,0.0,0.0,en2b,en,tail_bud
en2a_si:dkey-239j18.2,0.033436928,0.028671933,0.0,0.021849379,0.027183952,0.0,en2a,en,NMPs
en2a_mki67,0.0,0.0,0.018523527,0.017540077,0.0,0.0,en2a,en,NMPs
en2a_msna,0.0,0.0297503,0.03251852,0.027324613,0.025731523,0.0,en2a,en,NMPs
en2a_trps1,0.0,0.0,-0.014272169,-0.022348465,0.0,0.0,en2a,en,NMPs
en1a_msna,0.0,0.0,-0.013327042,-0.018550409,0.0,0.0,en1a,en,NMPs
en2a_cx43.4,0.0,0.0,0.021543168,0.03485283,0.018317996,0.0,en2a,en,NMPs
en1a_notch1a,0.0,0.0,-0.012691166,-0.014459597,0.0,0.0,en1a,en,NMPs
en1a_cx43.4,0.0,0.0,-0.020440882,-0.033735383,0.0,0.0,en1a,en,NMPs
en2a_itm2cb,0.0,0.0,0.028619425,0.033119667,0.043778267,0.0,en2a,en,NMPs
en2a_rps20,0.0,0.0,0.018867278,0.018674966,0.0,0.0,en2a,en,NMPs
en1b_si:dkey-239j18.2,0.0,0.0,0.028792223,0.019500656,0.027179243,0.0,en1b,en,NMPs
en2a_msgn1,0.0,0.0,0.020867933,0.02181646,0.023482965,0.0,en2a,en,NMPs
en2a_apoc1,0.024860408,0.0,0.014307237,0.0,0.0,0.0,en2a,en,NMPs
en2a_cxcl12b,0.0,0.0,0.025958104,0.022547437,0.0,0.0,en2a,en,NMPs
en2a_fn1b,0.0,0.0,0.020188818,0.019040024,0.0,0.0,en2a,en,NMPs
en2a_cirbpa,0.0,0.0,0.022644013,0.018580547,0.0,0.0,en2a,en,NMPs
en2a_hmga1a,0.0,0.0,0.015283159,0.015121502,0.0,0.0,en2a,en,NMPs
en2a_nucks1a,0.0,0.0,0.023672186,0.013572623,0.0,0.0,en2a,en,NMPs
en1b_msna,0.0,0.023949482,0.019723326,0.0,0.0,0.0,en1b,en,NMPs
uncx_si:dkey-239j18.2,0.041867074,0.0,0.06494134,0.0,0.05706245,0.0,uncx,unc,PSM
uncx_tgfbi,0.0,0.028499613,0.0,0.0,0.0,0.0439603,uncx,unc,PSM
uncx_nop58,0.026084866,0.024292441,0.013523521,0.015331911,0.0,0.0,uncx,unc,PSM
uncx_foxp1b,-0.026017712,0.0,0.011471267,0.0,0.0,0.0,uncx,unc,PSM
uncx_notch1a,-0.024089381,0.0,0.0,0.0,-0.019196678,-0.028062204,uncx,unc,PSM
uncx_rrm2,0.0,0.0,0.012206558,0.016356634,0.0,0.0,uncx,unc,PSM
uncx_nucks1a,0.0,0.024723938,0.012214679,0.0,0.0,0.0,uncx,unc,PSM
uncx_pax3a,0.0,0.044704556,0.0,0.0,0.0,0.039558202,uncx,unc,PSM
uncx_cx43.4,0.0,0.0,0.0,-0.023585731,-0.017682333,0.0,uncx,unc,PSM
uncx_apoc1,0.0,0.0,0.011774299,0.0,-0.02356903,0.0,uncx,unc,PSM
uncx_itm2cb,0.0,0.0,-0.019685049,-0.038224295,-0.041847065,0.0,uncx,unc,PSM
uncx_ackr3b,0.070366494,0.028610518,0.0,0.0,0.0,0.0,uncx,unc,PSM
uncx_zgc:158328,0.0,0.0,0.0,0.0,0.033988163,0.028216608,uncx,unc,PSM
uncx_agrn,0.0,0.0,0.0,0.0,0.025266966,0.036741864,uncx,unc,PSM
uncx_tenm3,0.0,0.0,0.0,0.0,0.022213282,0.04182779,uncx,unc,PSM
uncx_eya1,0.0,0.0,0.0,0.0,0.022153663,0.03909385,uncx,unc,PSM
uncx4.1_apoc1,0.034005865,0.0,0.011011921,0.0,0.0,0.0,uncx4.1,unc,NMPs
uncx4.1_asph,0.026396489,0.0,0.01636917,0.0,0.0,0.0,uncx4.1,unc,NMPs
uncx4.1_fgfrl1a,0.03150816,0.0,0.01683469,0.0,0.0,0.0,uncx4.1,unc,NMPs
uncx4.1_itm2cb,0.0,0.0,0.0,-0.013334852,-0.026752582,0.0,uncx4.1,unc,NMPs
uncx4.1_efemp2b,0.03019817,0.0,0.03631387,0.024688814,0.0,0.0,uncx4.1,unc,NMPs
uncx4.1_gfap,-0.023691203,-0.03556132,0.0,0.0,0.0,0.0,uncx4.1,unc,NMPs
uncx4.1_cx43.4,-0.023694653,-0.02603556,0.0,0.0,0.0,0.0,uncx4.1,unc,NMPs
uncx4.1_foxp1b,0.0,-0.029255144,0.012890121,0.0,0.0,0.0,uncx4.1,unc,NMPs
uncx4.1_col11a1a,0.028549818,0.026690664,0.0,0.0,0.0,0.0,uncx4.1,unc,NMPs
uncx4.1_ackr3b,0.030198017,0.026393909,0.0,0.0,0.0,0.0,uncx4.1,unc,NMPs
uncx4.1_emp2,0.024109028,0.0,0.019642632,0.0,0.019020816,0.03216492,uncx4.1,unc,NMPs
uncx4.1_qkia,0.0,0.0,0.022928908,0.017226698,0.0,0.0,uncx4.1,unc,NMPs
uncx4.1_mki67,0.0,0.03501543,0.0,0.019712942,0.023010384,0.0,uncx4.1,unc,NMPs
uncx4.1_eya1,0.0,0.0,0.02220655,0.0,0.03504762,0.033703055,uncx4.1,unc,NMPs
uncx4.1_kirrel3l,0.0,0.0,0.025171373,0.0,0.030256948,0.043903917,uncx4.1,unc,NMPs
uncx4.1_ptk2ab,0.0,0.0,0.014270944,0.0,0.028763968,0.035597477,uncx4.1,unc,NMPs
uncx4.1_midn,0.0,0.0,0.01441321,0.0,0.019857619,0.031395674,uncx4.1,unc,NMPs
uncx4.1_bcam,0.0,0.028593367,0.024559375,0.0,0.0,0.0,uncx4.1,unc,NMPs
uncx4.1_hmga1a,0.0,0.02638311,0.0,-0.013850069,0.0,0.0,uncx4.1,unc,NMPs
uncx4.1_rbm24a,0.0,0.0,0.021836942,0.0,0.027944703,0.0,uncx4.1,unc,NMPs
uncx4.1_efemp2a,0.0,0.0,0.021072216,0.0,0.01905873,0.0,uncx4.1,unc,NMPs
uncx4.1_mef2d,0.0,0.0,0.025895016,0.0,0.030058956,0.0,uncx4.1,unc,NMPs
uncx4.1_fn1b,0.0,0.0,0.026237253,0.0,0.023857422,0.0,uncx4.1,unc,NMPs
uncx4.1_gli2a,0.0,0.0,0.016070548,0.0,0.035395954,0.0,uncx4.1,unc,NMPs
uncx4.1_agrn,0.0,0.0,0.011410305,0.0,0.0205115,0.0,uncx4.1,unc,NMPs
uncx4.1_fbn2b,0.0,0.0,0.012959868,0.0,0.018056504,0.0,uncx4.1,unc,NMPs
uncx4.1_zgc:158328,0.028218666,0.0,0.02127833,0.0,0.037778217,0.0454269,uncx4.1,unc,NMPs
uncx4.1_tenm3,0.0,0.0,0.02038464,0.0,0.017933955,0.0,uncx4.1,unc,NMPs
hmga1a_mki67,0.08597186,0.088357955,0.01452601,0.013891488,0.03040249,0.05444973,hmga1a,hmg,somites
hmga1a_fabp11a,0.023232685,0.024155464,0.0,0.0,0.0,0.0,hmga1a,hmg,somites
hmga1a_sox21a,0.033891387,0.035911836,0.0,0.0,0.019682828,0.03170883,hmga1a,hmg,somites
hmga1a_sox19a,0.038039595,0.044305544,0.0,0.0,0.018199835,0.027537,hmga1a,hmg,somites
hmga1a_krt18a.1,0.025068326,0.02977441,0.0,0.0,0.0182929,0.045094986,hmga1a,hmg,somites
hmga1a_rbmx2,0.027367547,0.028751839,0.0,0.0,0.0,0.028490465,hmga1a,hmg,somites
hmga1a_tpx2,0.03078972,0.035029527,0.0,0.0,0.0,0.0310004,hmga1a,hmg,somites
hmga1a_aspm,0.0,0.028853819,0.0,0.0,0.0,0.02527158,hmga1a,hmg,somites
hmga1a_pleca,0.0,0.03278137,0.0122652,0.0,0.018342482,0.042832885,hmga1a,hmg,somites
hmga1a_pmp22a,0.0,0.0,0.0,0.0,0.01851024,0.025305988,hmga1a,hmg,somites
hmga1a_mdkb,0.0,0.0,0.0,0.0,0.022270648,0.035110783,hmga1a,hmg,somites
hmga1a_tnni2b.1,0.0,0.0,0.0,0.013511223,0.021150291,0.024529014,hmga1a,hmg,somites
hmga1a_kpna2,0.028807089,0.033864856,0.0,0.0,0.0,0.0,hmga1a,hmg,somites
hmga1a_tuba1a,0.09692136,0.11956768,0.014176267,0.025901867,0.04579867,0.060671594,hmga1a,hmg,somites
hmga1a_oc90,0.023638282,0.0507168,0.0,0.0,0.0,0.0,hmga1a,hmg,somites
hmga1a_apoc1,0.03217836,0.04869979,0.011990435,0.019206563,0.0,0.0,hmga1a,hmg,somites
hmga1a_zbtb16a,0.0,0.02593724,0.017524391,0.0,0.0,0.0,hmga1a,hmg,somites
hmga1a_nova2,0.0,0.034994427,0.016168598,0.0,0.0,0.0,hmga1a,hmg,somites
hmga1a_tuba8l2,0.0,0.023893148,0.0,0.0,0.02023526,0.0,hmga1a,hmg,somites
hmga1a_fn1b,0.0,0.0,0.014084004,0.036642116,0.03408846,0.07668965,hmga1a,hmg,somites
hmga1a_meox1,0.0,0.0,0.0,0.03908127,0.05990414,0.0,hmga1a,hmg,somites
hmga1a_itm2cb,0.0,0.0,0.014711421,0.07338414,0.0329362,0.0,hmga1a,hmg,somites
hmga1a_trps1,-0.022128906,0.0,0.0,0.0,0.0,-0.029347721,hmga1a,hmg,somites
hmga1a_ptprfb,-0.039284866,0.0,0.0,0.0,0.0,-0.034027778,hmga1a,hmg,somites
hmga1a_hsp90aa1.2,0.039163586,0.035813525,0.0,0.0,0.01745791,0.03454451,hmga1a,hmg,somites
hmga1a_top2a,0.035170574,0.034993667,0.0,0.0,0.02110903,0.037813682,hmga1a,hmg,somites
hmga1a_cx43.4,0.029790794,0.043411814,0.01247691,0.018491862,0.023007218,0.02986449,hmga1a,hmg,somites
hmga1a_asph,0.027886542,0.024431344,0.0,0.015361453,0.025555473,0.036455605,hmga1a,hmg,somites
hmga1a_nop58,0.059933614,0.089356996,0.019611157,0.030534074,0.057174012,0.10410415,hmga1a,hmg,somites
hmga1a_npm1a,0.06997892,0.067161456,0.013068819,0.026779922,0.055434957,0.086635605,hmga1a,hmg,somites
hmga1a_qkia,0.051993474,0.05368095,0.023662377,0.032842167,0.0617465,0.03682692,hmga1a,hmg,somites
hmga1a_rrm2,0.06537542,0.075489834,0.03171946,0.04118396,0.04496506,0.04228851,hmga1a,hmg,somites
hmga1a_pcna,0.10787821,0.11550917,0.022841342,0.034052245,0.06958555,0.084544435,hmga1a,hmg,somites
hmga1a_cfl1,0.11893242,0.14006168,0.021584138,0.028053502,0.053127363,0.08950405,hmga1a,hmg,somites
hmga1a_hmgb2a,0.12183557,0.12522608,0.021293681,0.036398917,0.069062434,0.10533182,hmga1a,hmg,somites
hmga1a_ptmab,0.12215261,0.12210863,0.020694181,0.030660959,0.054505695,0.10419206,hmga1a,hmg,somites
hmga1a_rplp0,0.10254533,0.1177277,0.022243176,0.037753325,0.06182929,0.114238515,hmga1a,hmg,somites
hmga1a_hmgn2,0.10571642,0.11391701,0.021805689,0.04072781,0.067970775,0.10875294,hmga1a,hmg,somites
hmga1a_eef1a1l1,0.12470574,0.13173129,0.02734063,0.03971868,0.06251906,0.12194434,hmga1a,hmg,somites
hmga1a_hsp90ab1,0.12996072,0.1312592,0.024751415,0.039566364,0.06401336,0.11585602,hmga1a,hmg,somites
hmga1a_si:ch73-281n10.2,0.12997277,0.14371738,0.022216031,0.03928074,0.06706764,0.11389596,hmga1a,hmg,somites
hmga1a_rps2,0.11613026,0.12592569,0.024789402,0.043646786,0.068333164,0.12734497,hmga1a,hmg,somites
hmga1a_ncl,0.14666525,0.15834828,0.027410228,0.03774145,0.066428006,0.116283335,hmga1a,hmg,somites
hmga1a_he1.1,0.2128019,0.11838271,0.0,0.0,0.05330638,0.09476767,hmga1a,hmg,somites
hmga1a_apoeb,0.043963686,0.06841183,0.0817972,0.113835745,0.12791151,0.10477499,hmga1a,hmg,somites
hmga1a_gpatch4,0.03255503,0.0,0.0,0.0,0.0,0.029131701,hmga1a,hmg,somites
hmga1a_hapln1a,0.037292473,0.0,0.0,0.0,0.0,0.030752148,hmga1a,hmg,somites
hmga1a_col18a1a,0.023018535,0.0,0.0,0.014006784,0.0,0.048879914,hmga1a,hmg,somites
hmga1a_serpinh1b,0.028425423,0.0,0.0,0.0,0.022597698,0.05585063,hmga1a,hmg,somites
hmga1a_robo1,-0.022359557,-0.039725326,0.0,0.0,0.0,-0.02838913,hmga1a,hmg,somites
nr2f1b_cdh7a,0.0231718,0.0,0.0,0.0,0.020477187,0.0,nr2f1b,nr,tail_bud
nr2f1b_her9,0.0,0.0,0.0,0.018234799,0.025317978,0.0,nr2f1b,nr,tail_bud
nr2f1b_fgfr3,0.0,0.0,0.0,0.021276405,0.018270016,0.041965052,nr2f1b,nr,tail_bud
nr2f1b_epha7,0.030836513,0.0,0.0,0.0,0.017989738,0.0,nr2f1b,nr,tail_bud
nr2f1b_sulf2b,0.030150656,0.0,0.0,0.016157381,0.0,0.0,nr2f1b,nr,tail_bud
nr2f1b_lig1,0.03375759,0.0,0.0,0.023071494,0.0,0.027965276,nr2f1b,nr,tail_bud
nr2f1b_rfx4,0.022093195,0.027610974,0.0,0.015922926,0.0,0.0,nr2f1b,nr,tail_bud
nr2f1b_pax6a,0.0,0.0,0.0,0.01582,0.025865816,0.0,nr2f1b,nr,tail_bud
nr2f1b_cx43.4,0.0,0.0,0.0,0.013437998,0.022631994,0.0,nr2f1b,nr,tail_bud
nr2f1b_cyp26b1,0.028871197,0.0,0.0,0.015685875,0.019832734,0.0,nr2f1b,nr,tail_bud
nr2f1b_cirbpa,0.0,0.024452187,0.012712869,0.0,0.0,0.0,nr2f1b,nr,tail_bud
nr2f1b_foxp4,0.0,0.024754133,0.0,0.015967125,0.0,0.0,nr2f1b,nr,tail_bud
nr2f1b_ctnna2,0.0,0.026672395,0.0,0.019425487,0.021844648,0.0,nr2f1b,nr,tail_bud
nr2f1b_hoxb3a,0.0,0.0,0.0,0.0,0.020462539,0.0266593,nr2f1b,nr,tail_bud
nr2f1b_meis1b,0.0,0.0,0.0,0.014542117,0.0,0.026992794,nr2f1b,nr,tail_bud
nr2f1b_nova2,0.0,0.0,0.0,0.023515021,0.023388537,0.029368505,nr2f1b,nr,tail_bud
nr2f1b_epha4b,0.0365234,0.0,0.0,0.01698909,0.024282442,0.0,nr2f1b,nr,tail_bud
nr2f1b_ncam1a,0.0,0.0,0.0,0.032271218,0.025914427,0.032422636,nr2f1b,nr,tail_bud
nr2f1b_mdka,0.0,-0.025753396,0.017171085,0.0,0.01953183,0.0,nr2f1b,nr,tail_bud
nr2f1b_mllt3,0.0,-0.028354343,0.0,0.0,-0.02033411,0.0,nr2f1b,nr,tail_bud
nr2f1b_pax3a,-0.061263,-0.034052256,0.0,0.01334161,0.0,0.0,nr2f1b,nr,tail_bud
nr2f1b_rxraa,0.0,0.0,-0.024368923,-0.030580519,-0.02753387,0.0,nr2f1b,nr,tail_bud
nr2f1b_hoxc3a,0.0,0.0,-0.03232571,-0.0479551,-0.038326733,0.0,nr2f1b,nr,tail_bud
nr2f1b_pcdh19,0.041510012,0.057404753,0.0,0.029949894,0.024606446,0.038391043,nr2f1b,nr,tail_bud
nr2f1b_ntn1a,0.051906075,0.04361132,0.0,0.045690753,0.02869056,0.059003122,nr2f1b,nr,tail_bud
nr2f1b_cntfr,0.06774514,0.052825995,0.0,0.05213391,0.040218916,0.052148063,nr2f1b,nr,tail_bud
nr2f1b_meox1,0.0,0.0,0.0,0.0,-0.024711631,-0.03748722,nr2f1b,nr,tail_bud
nr2f1b_si:dkey-26g8.5,0.0,0.029097656,-0.04199019,0.0,0.0,0.031760324,nr2f1b,nr,tail_bud
nr2f1b_tenm4,0.031991474,0.11455943,0.0,0.05114631,0.01767754,0.04880925,nr2f1b,nr,tail_bud
nr6a1b_dnmt3ab,0.03893198,0.024817575,0.0,0.0,0.0,0.0,nr6a1b,nr,neural_posterior
nr6a1b_gfap,0.03336516,0.040243708,0.0,0.0,0.0,0.0,nr6a1b,nr,neural_posterior
nr6a1b_foxp4,0.040453143,0.045120616,0.0,0.018716462,0.0,0.0,nr6a1b,nr,neural_posterior
nr6a1b_fn1b,0.0,0.0,0.0,0.0,-0.03734508,-0.027884068,nr6a1b,nr,neural_posterior
nr6a1b_meis3,-0.034810353,0.0,0.0,0.0,0.0,-0.04376888,nr6a1b,nr,neural_posterior
nr6a1b_ctnna2,0.025873497,0.046975717,0.013302878,0.020398414,0.02329682,0.0,nr6a1b,nr,neural_posterior
nr6a1b_rxraa,-0.053999458,-0.045519974,0.0,0.0,0.0,-0.04106642,nr6a1b,nr,neural_posterior
nr6a1b_nova2,0.035691176,0.024841951,0.0,0.01686498,0.017288173,0.0,nr6a1b,nr,neural_posterior
nr6a1b_col11a1a,0.057903524,0.045449562,0.0,0.0,0.0,0.02961148,nr6a1b,nr,neural_posterior
nr6a1b_bcam,0.0,0.0,0.0,0.0144823175,0.026279032,0.0,nr6a1b,nr,neural_posterior
nr6a1b_oc90,0.06775996,0.047580063,0.0,0.0,0.0,0.0,nr6a1b,nr,neural_posterior
nr6a1b_angptl2b,0.026508145,0.0,0.0,0.0,0.019126497,0.0,nr6a1b,nr,neural_posterior
nr6a1b_hoxc3a,0.09660644,0.08600877,0.0,0.0,0.034918107,0.042621423,nr6a1b,nr,neural_posterior
nr6a1b_hoxb3a,0.04159997,0.029526927,0.014577385,0.020785565,0.0,0.045963004,nr6a1b,nr,neural_posterior
nr6a1b_nectin3b,0.050757416,0.051721796,0.0,0.014401949,0.034584243,0.040999126,nr6a1b,nr,neural_posterior
nr6a1b_greb1l,0.04319668,0.04239805,0.0,0.021715079,0.032455206,0.05282724,nr6a1b,nr,neural_posterior
nr6a1b_col28a2a,0.042299137,0.03628129,0.0,0.015409451,0.025980996,0.0417273,nr6a1b,nr,neural_posterior
nr6a1b_cdh11,0.07462286,0.0,0.0,0.0,0.0,0.035554875,nr6a1b,nr,neural_posterior
nr6a1b_col18a1a,0.07502391,0.063118085,0.0,0.017638292,0.02713555,0.0,nr6a1b,nr,neural_posterior
nr6a1b_adamts3,0.09185236,0.052858263,0.0,0.0,0.0,0.03065662,nr6a1b,nr,neural_posterior
nr6a1b_mdka,0.11449209,0.13131768,0.031290967,0.03441139,0.03377766,0.10988161,nr6a1b,nr,neural_posterior
nr5a2_gdf11,0.0,0.0,0.020028457,0.023083702,0.0,0.0,nr5a2,nr,NMPs
nr5a2_fndc3ba,0.0,0.0,0.018087536,0.015070301,0.0,0.0,nr5a2,nr,NMPs
nr5a2_wnt5b,0.0,0.0,0.012776164,0.013540666,0.0,0.0,nr5a2,nr,NMPs
nr5a2_draxin,0.0,0.0,-0.012059112,-0.018600175,0.0,0.0,nr5a2,nr,NMPs
nr3c2_si:dkey-26g8.5,0.0,0.0,-0.04522658,-0.055492807,-0.040138647,0.0,nr3c2,nr,NMPs
myog_mymk,0.02220442,0.02807782,0.0,0.0,0.0,0.03012822,myog,myo,somites
myog_nucks1a,0.030844685,0.0,0.0,0.0,0.019092744,0.0,myog,myo,somites
myod1_rbm24a,0.041028287,0.0,0.022937205,0.0,0.036470648,0.06548236,myod1,myo,somites
myod1_fgfrl1a,0.04844307,0.0,0.014033517,0.0,0.041303284,0.033629373,myod1,myo,somites
myod1_enah,0.028301558,0.0,0.013290409,0.0,0.024100378,0.039880205,myod1,myo,somites
myod1_emp2,0.0437452,0.0,0.016627105,0.0,0.026891904,0.038108308,myod1,myo,somites
myod1_thbs4b,0.03939668,0.0,0.011605897,0.0,0.019036703,0.044323858,myod1,myo,somites
myod1_zgc:92429,0.023039624,0.0,0.016691014,0.0,0.0,0.0,myod1,myo,somites
myod1_col5a2a,0.025439136,0.0,0.0,0.0,0.02119386,0.0,myod1,myo,somites
myod1_gli2a,0.04046305,0.0,0.01806087,0.0,0.0,0.061499286,myod1,myo,somites
myod1_hsp90aa1.1,0.0,0.027546851,0.011172144,0.0,0.0,0.0,myod1,myo,somites
myod1_actc1a,0.028731862,0.024995891,0.0,0.014189665,0.0,0.0,myod1,myo,somites
myog_sema3aa,0.024728611,0.0263777,0.0,0.0,0.0,0.0,myog,myo,somites
myog_fstl1a,0.022178825,0.0,0.0,0.0,0.0,0.03526306,myog,myo,somites
myog_akap12b,0.028622063,0.0,0.0,0.0,0.0,0.03112893,myog,myo,somites
myog_acsl4b,0.02618792,0.0,0.0,0.0,0.0,0.03083543,myog,myo,somites
myod1_efemp2a,0.051000435,0.0,0.016884316,0.0,0.030309197,0.056938067,myod1,myo,somites
myog_cirbpa,0.05474034,0.04135344,0.0,0.0,0.022572897,0.060441736,myog,myo,somites
myog_foxd3,0.023133295,0.028516361,0.0,0.0,0.0,0.031978127,myog,myo,somites
myog_mef2d,0.04675457,0.053688824,0.013571916,0.0,0.0,0.13950938,myog,myo,somites
myog_tenm4,0.071058296,0.0,0.0,0.0,0.0,-0.06214593,myog,myo,somites
myog_wnt4,-0.03542969,-0.0354013,0.0,0.0,0.0,0.0,myog,myo,somites
myod1_foxp1b,0.0,-0.056177866,0.01265351,0.0,0.0,0.0,myod1,myo,somites
myog_apoc1,0.0,0.0,0.0,0.0,0.024793776,-0.0489079,myog,myo,somites
myod1_serpinh1b,0.0,0.0,0.0,0.0,-0.04055685,-0.04024665,myod1,myo,somites
myod1_pcdh8,0.0,0.0,0.0,0.0,-0.03050435,-0.042899106,myod1,myo,somites
myod1_mef2d,0.046276815,0.0,0.03528763,0.0,0.03233302,0.11042552,myod1,myo,somites
myog_rps20,0.06165143,0.042521354,0.0,0.013604784,0.017789137,0.051969606,myog,myo,somites
myog_qkia,0.0,0.0,0.017093005,0.0,0.0,0.102615766,myog,myo,somites
myog_myl1,0.05899304,0.10247361,0.0,0.0,0.0,0.031675737,myog,myo,somites
myog_jam2a,0.034916345,0.043498013,0.0,0.0,0.0,0.08409577,myog,myo,somites
myog_robo3,0.044268418,0.061227195,0.0,0.0,0.0,0.073336564,myog,myo,somites
myog_ryr1b,0.042421043,0.051143304,0.0,0.0,0.0,0.07098087,myog,myo,somites
myog_actc1a,0.04517749,0.060519464,0.0,0.0,0.017759928,0.059769843,myog,myo,somites
myog_eef1a1l1,0.022811644,0.0,0.0,0.0,0.0,0.030292433,myog,myo,somites
myod1_pbxip1b,0.022708027,0.0,0.0,0.0,0.0,0.025742713,myod1,myo,somites
myog_rbm24a,0.0,0.0,0.01218963,0.0,0.0,0.049185436,myog,myo,somites
myog_sh3d19,0.022113316,0.03422389,0.0,0.0,0.0,0.039431512,myog,myo,somites
myog_nexn,0.04059438,0.046261333,0.0,0.0,0.0,0.049059443,myog,myo,somites
myog_fxr2,0.034057435,0.050192963,0.0,0.0,0.0,0.053313714,myog,myo,somites
myog_efhd1,0.03172354,0.04775393,0.0,0.0,0.0,0.04602537,myog,myo,somites
myod1_si:dkey-269i1.4,0.03349524,0.0350102,0.0,0.01685829,0.0,0.032954734,myod1,myo,somites
myog_serbp1a,0.041722283,0.034114044,0.0,0.0,0.0,0.04249882,myog,myo,somites
myog_zgc:92429,0.0327953,0.033040754,0.0,0.0,0.0,0.043412313,myog,myo,somites
myog_ldb3a,0.024189385,0.02540356,0.0,0.0,0.0,0.045905787,myog,myo,somites
myod1_igsf3,0.0,0.0,0.0,0.0,0.026877347,0.030164953,myod1,myo,somites
myog_rbfox1l,0.02199339,0.028656092,0.0,0.0,0.0,0.046544984,myog,myo,somites
myod1_fstl1a,0.029881401,0.024061514,0.011049047,0.0,0.0,0.036596306,myod1,myo,somites
myog_efemp2a,0.026855348,0.038918376,0.0,0.0,0.0,0.025336793,myog,myo,somites
myog_cacna2d1a,0.026075926,0.037124064,0.0,0.0,0.0,0.02575413,myog,myo,somites
myog_map7d1b,0.022999525,0.024645329,0.0,0.0,0.0,0.035765532,myog,myo,somites
myog_tmem161a,0.022147777,0.030966114,0.0,0.0,0.0,0.027019039,myog,myo,somites
myog_pbxip1b,0.02838378,0.04104505,0.0,0.0,0.0,0.05254234,myog,myo,somites
myog_sulf1,0.03331457,0.04644136,0.0,0.0,0.0,0.032911554,myog,myo,somites
myog_atp2a1,0.034345813,0.044281546,0.0,0.0,0.0,0.035948265,myog,myo,somites
myog_chrng,0.028878093,0.046353757,0.0,0.0,0.0,0.034379967,myog,myo,somites
myog_tnni2b.1,0.0400165,0.050729528,0.0,0.013752616,0.0,0.04762473,myog,myo,somites
myog_msna,0.043395873,0.046653956,0.0,0.013397956,0.0,0.03915123,myog,myo,somites
myog_hsp90aa1.1,0.047909666,0.044094767,0.0,0.015140317,0.0,0.05280979,myog,myo,somites
myog_tead3b,0.0,0.023792509,0.0,0.0,0.0,0.029062469,myog,myo,somites
myog_mylpfa,0.0,0.025276275,0.0,0.0,0.0,0.026045958,myog,myo,somites
myog_tob1b,0.0,0.028721163,0.0,0.0,0.0,0.031512406,myog,myo,somites
myog_kcnma1a,0.0,0.023906684,0.0,0.0,0.0,0.039422646,myog,myo,somites
myog_atp2b1a,0.0,0.02691375,0.0,0.0,0.0,0.03795664,myog,myo,somites
myog_atp1a2a,0.0,0.026470672,0.0,0.0,0.0,0.04295653,myog,myo,somites
myog_gli2a,0.0,0.04391201,0.0,0.0,0.0,0.035329744,myog,myo,somites
myod1_efnb2a,0.0,0.0,0.0,0.0,0.01856658,0.042519815,myod1,myo,somites
myod1_rbfox1l,0.0,0.0,0.0,0.0,0.019109474,0.043069765,myod1,myo,somites
myod1_ralgps2,0.0,0.0,0.0,0.0,0.017909365,0.043439884,myod1,myo,somites
myod1_chl1a,-0.1730474,-0.023758132,0.0,0.0,0.0,0.0,myod1,myo,somites
tbx16_sulf1,0.0,0.07341121,0.024780815,0.041483324,0.05685905,0.05505843,tbx16,tbx,spinal_cord
tbx16_col11a1a,0.0,0.06387662,0.0257702,0.02654108,0.049010865,0.0,tbx16,tbx,spinal_cord
