TF-gene,neural_posterior,spinal_cord,NMPs,tail_bud,PSM,somites,TF,TF_family,max
klf7a_bcar3,0.0,0.0,0.020543776,0.0,0.0,0.0,klf7a,klf,NMPs
klf12b_boc,0.0,0.0,0.02144839,0.0,0.0,0.0,klf12b,klf,NMPs
klf12b_ephb4b,0.0,0.0,0.02811615,0.0,0.0,0.0,klf12b,klf,NMPs
klf7b_msgn1,0.0,0.0,0.028655866,0.0,0.0,0.0,klf7b,klf,NMPs
klf7b_fgfr3,0.03417211,0.0,0.0,0.0,0.0,0.0,klf7b,klf,NMPs
klf7b_dacha,0.037112553,0.0,0.0,0.0,0.0,0.0,klf7b,klf,NMPs
klf7a_epha7,0.028013071,0.0,0.0,0.0,0.0,0.0,klf7a,klf,NMPs
klf7b_cdh7a,0.029680446,0.0,0.0,0.0,0.0,0.0,klf7b,klf,NMPs
klf7b_ncor2,0.031382177,0.0,0.0,0.0,0.0,0.0,klf7b,klf,NMPs
klf7b_bcam,0.0,0.0,0.0,0.0,0.033294514,0.0,klf7b,klf,NMPs
klf7a_bcam,0.0,0.0,0.0,0.0,0.036105,0.0,klf7a,klf,NMPs
klf7a_cx43.4,0.0,0.0,0.0,0.0,0.03048279,0.0,klf7a,klf,NMPs
klf7a_msgn1,0.0,0.0,0.0,0.02310704,0.0,0.0,klf7a,klf,NMPs
klf7b_mef2d,0.0,0.029690279,0.019987246,0.0,0.0,0.105120115,klf7b,klf,NMPs
nkx1.2la_mdka,0.0,-0.031491496,0.0,0.0,0.0,0.0,nkx1.2la,nkx,tail_bud
nkx1.2la_hspe1,0.0,0.040227946,0.023054762,0.02224196,0.0,0.0,nkx1.2la,nkx,tail_bud
nkx1.2la_vox,0.0,0.0,0.0,0.0,-0.030304687,0.0,nkx1.2la,nkx,tail_bud
nkx1.2la_epha2a,0.0,0.0,0.021030275,0.02294879,0.0,0.0,nkx1.2la,nkx,tail_bud
nkx2.4a_fn1b,0.0,0.0,0.0,0.024041982,0.0,0.0,nkx2.4a,nkx,tail_bud
nkx1.2la_cirbpa,0.0,0.0,0.0,0.026437173,0.0,0.0,nkx1.2la,nkx,tail_bud
nkx2.4a_tbx16,0.0,0.0,0.0,0.030032992,0.0,0.0,nkx2.4a,nkx,tail_bud
nkx1.2la_noto,0.0,0.0,0.01996731,0.0,0.0,0.0,nkx1.2la,nkx,tail_bud
nkx6.1_tbxta,0.0,0.0,0.05644955,0.027063433,0.0,0.0,nkx6.1,nkx,tail_bud
nkx1.2la_hspb1,0.0,0.03021478,0.024300445,0.042554297,0.0,0.0,nkx1.2la,nkx,tail_bud
nkx1.2la_notch1b,0.0,0.0,0.0,0.029214228,0.0,0.038779482,nkx1.2la,nkx,tail_bud
nkx2.2a_efnb2b,0.0,0.0,0.0,-0.024326399,-0.033209607,0.0,nkx2.2a,nkx,tail_bud
nkx1.2la_sox13,0.047748595,0.0,0.0,0.0,0.0,0.0,nkx1.2la,nkx,tail_bud
nkx6.1_adamts3,0.028839517,0.046936125,0.0,0.0,0.0,0.0,nkx6.1,nkx,tail_bud
nkx1.2la_fstl1b,0.0,0.0,0.0,0.0,0.043201733,0.0,nkx1.2la,nkx,tail_bud
nkx1.2la_qkia,0.0,0.0,0.0,0.0,0.04669709,0.0,nkx1.2la,nkx,tail_bud
nkx1.2la_wif1,0.0,0.0,0.0,0.0,0.054034144,0.0,nkx1.2la,nkx,tail_bud
nkx1.2la_cx43.4,0.0,0.0,0.0,0.0,0.030582618,0.0,nkx1.2la,nkx,tail_bud
nkx1.2la_raraa,0.0,0.0,0.0,0.02560718,0.054516755,0.0,nkx1.2la,nkx,tail_bud
nkx1.2la_tenm4,0.0,-0.04197136,0.0,0.0,0.06561158,0.0,nkx1.2la,nkx,tail_bud
nkx6.1_trps1,0.0,0.0,0.0,-0.029975358,-0.032270048,0.0,nkx6.1,nkx,tail_bud
nkx6.1_robo1,0.0,0.0,-0.02260913,0.0,-0.046228886,0.0,nkx6.1,nkx,tail_bud
nkx1.2la_zeb2a,0.029377928,0.0,0.028442502,0.028693203,0.031020245,0.0,nkx1.2la,nkx,tail_bud
nkx1.2la_col11a1a,0.0,0.0,-0.025344677,0.0,0.0,0.0,nkx1.2la,nkx,tail_bud
nkx1.2la_il17rd,0.0,0.0,0.0,-0.023572037,0.0,0.0,nkx1.2la,nkx,tail_bud
nkx1.2la_tbx16,0.0,0.0,0.0,-0.02250938,0.0,0.0,nkx1.2la,nkx,tail_bud
nkx1.2la_zgc:158328,0.0,0.0,0.0,-0.028069003,0.0,0.0,nkx1.2la,nkx,tail_bud
nkx1.2la_aspm,0.0,0.0,0.0,-0.025756663,0.0,0.0,nkx1.2la,nkx,tail_bud
nkx2.2a_fn1b,0.0,0.0,0.0,-0.022844533,0.0,0.0,nkx2.2a,nkx,tail_bud
nkx1.2la_gfra4a,0.0,0.0,0.0,-0.026771983,0.0,0.0,nkx1.2la,nkx,tail_bud
nkx1.2la_epha4a,0.0,0.0,0.0,-0.026554927,0.0,0.0,nkx1.2la,nkx,tail_bud
nkx6.1_lpar1,0.0,0.0,0.0,-0.040087786,0.0,0.0,nkx6.1,nkx,tail_bud
nkx1.2la_dlc,0.0,0.0,0.0,-0.022009222,0.0,0.0,nkx1.2la,nkx,tail_bud
nkx1.2la_fn1b,0.0,0.0,0.0,-0.03337794,0.0,0.0,nkx1.2la,nkx,tail_bud
nkx1.2la_mef2d,0.0,0.0,0.0,0.0,0.0,-0.047231194,nkx1.2la,nkx,tail_bud
nkx1.2la_lpar1,0.0,0.0,-0.028282832,0.0,0.0,0.0,nkx1.2la,nkx,tail_bud
nkx2.2a_tbx16,0.0,0.0,-0.028450862,0.0,0.0,0.0,nkx2.2a,nkx,tail_bud
nkx1.2la_fndc3ba,0.0,0.0,-0.020810233,0.0,0.0,0.0,nkx1.2la,nkx,tail_bud
nkx1.2la_trps1,0.0,0.0,0.0,-0.023179112,0.0,0.0,nkx1.2la,nkx,tail_bud
nkx6.2_pleca,0.0,0.0,0.0,0.0,0.0,-0.03195351,nkx6.2,nkx,somites
nkx6.2_epha4b,0.0,0.0,0.023534317,0.0,0.0,0.0,nkx6.2,nkx,somites
nkx6.2_pax3a,0.0,-0.040143356,0.0,0.0,0.0,-0.037283577,nkx6.2,nkx,somites
nkx3-1_pleca,0.031464484,0.0,0.0,0.0,0.0,0.0,nkx3-1,nkx,neural_posterior
nkx3-1_epha7,-0.027905554,0.0,0.0,0.0,0.0,0.0,nkx3-1,nkx,neural_posterior
nkx2.2b_meox1,0.0,0.0,0.0,0.0,0.0,0.033077177,nkx2.2b,nkx,NMPs
nkx2.1_hoxc3a,0.0,0.0,-0.021208055,0.0,0.0,0.0,nkx2.1,nkx,NMPs
nkx2.1_ctdp1,0.0,0.0,0.0,-0.02321754,0.0,0.0,nkx2.1,nkx,NMPs
nkx2.7_hoxc3a,0.0,0.0,0.029906359,0.0,0.0,0.0,nkx2.7,nkx,NMPs
nkx2.2b_tbx16,0.0,0.0,0.02906048,0.0,0.0,0.0,nkx2.2b,nkx,NMPs
nkx2.1_tbx16,0.0,0.0,-0.035802737,0.0,0.0,0.0,nkx2.1,nkx,NMPs
nkx2.2b_efnb2b,0.0,0.0,0.025621617,0.0,0.0,0.0,nkx2.2b,nkx,NMPs
nkx2.2b_fn1b,0.0,0.0,0.024982428,0.0,0.0,0.0,nkx2.2b,nkx,NMPs
nkx2.1_fgfrl1a,0.0,0.0,0.0,-0.021540996,0.0,0.0,nkx2.1,nkx,NMPs
nkx2.1_sulf1,0.0,0.0,0.0,0.022929853,0.0,0.0,nkx2.1,nkx,NMPs
nkx2.2b_hoxc3a,0.0,0.0,0.023281677,0.02906606,0.0,0.0,nkx2.2b,nkx,NMPs
nkx2.1_efnb2b,0.0,0.0,-0.025683295,0.0,0.0,0.0,nkx2.1,nkx,NMPs
nkx2.7_gdf11,0.0,0.0,0.020550698,0.0,0.0,0.0,nkx2.7,nkx,NMPs
vox_lpar1,0.0,0.033701304,0.0602244,0.078902386,0.10273238,0.0,vox,vox,NMPs
vox_tbx16,0.03437459,0.048718665,0.08475108,0.06927183,0.092195906,0.049318068,vox,vox,NMPs
vox_cdh7a,-0.042620566,0.0,0.0,0.0,0.0,0.0,vox,vox,NMPs
vox_sox5,0.0,0.033694975,0.04548219,0.04716497,0.0,0.0,vox,vox,NMPs
vox_wnt5b,0.0,0.04477165,0.034155782,0.024128564,0.0,0.0,vox,vox,NMPs
vox_hivep2a,0.0,0.0,0.0,0.0,0.0,0.032260384,vox,vox,NMPs
vox_sulf1,0.0,0.0,0.025409698,0.0,0.0,0.05865388,vox,vox,NMPs
vox_mllt3,0.0,0.041056424,0.03207412,0.0,0.0,0.041425623,vox,vox,NMPs
vox_dmrt2a,0.0,0.0,0.0,0.0,-0.05568824,-0.043350197,vox,vox,NMPs
vox_greb1l,-0.029709265,0.0,0.0,-0.02631234,-0.04613427,-0.033019215,vox,vox,NMPs
vox_large2,0.0,0.0,0.0,-0.023792125,-0.040645465,0.0,vox,vox,NMPs
vox_tbx6,0.0,0.0,0.0,-0.023938002,-0.0405853,0.0,vox,vox,NMPs
vox_fgfrl1a,0.0,0.0,0.0,-0.028318666,-0.034378227,0.0,vox,vox,NMPs
vox_bmpr1ba,0.0,0.0,0.0,0.0,-0.030702462,0.0,vox,vox,NMPs
vox_mef2d,0.0,0.0,0.0,0.0,-0.033782724,0.0,vox,vox,NMPs
vox_fstl1b,0.0,0.0,0.0,0.0,-0.036321912,0.0,vox,vox,NMPs
vox_zbtb18,0.0,0.0,0.0,0.0,-0.03785821,0.0,vox,vox,NMPs
vox_plod2,0.0,0.0,0.0,0.0,-0.03981417,0.0,vox,vox,NMPs
vox_qkia,0.0,0.0,0.0,0.0,-0.070520565,0.0,vox,vox,NMPs
vox_chsy1,0.0,-0.039958518,0.0,0.0,0.0,0.0,vox,vox,NMPs
vox_adamts3,0.0,-0.040078998,0.0,0.0,0.0,0.0,vox,vox,NMPs
vox_gnao1a,0.0,-0.03898356,0.0,0.0,0.0,0.0,vox,vox,NMPs
vox_ctnna2,0.0,-0.033725988,0.0,0.0,0.0,0.0,vox,vox,NMPs
vox_col28a2a,0.0,-0.04797857,0.0,0.0,0.0,0.0,vox,vox,NMPs
vox_epha2a,0.0,-0.050142135,0.0,0.0,0.0,0.0,vox,vox,NMPs
vox_ntn1a,-0.03624251,-0.043933213,0.0,0.0,0.0,0.0,vox,vox,NMPs
vox_ek1,0.0,-0.084094755,0.0,0.0,0.0,0.0,vox,vox,NMPs
vox_cep131,0.0,-0.08547123,0.0,0.0,0.0,0.0,vox,vox,NMPs
vox_zeb2a,0.0,-0.08893641,0.0,0.0,0.0,0.0,vox,vox,NMPs
vox_ncam1b,-0.035425454,0.0,0.0,0.0,0.0,0.0,vox,vox,NMPs
vox_tenm4,-0.030256467,0.0,0.0,0.0,0.0,0.0,vox,vox,NMPs
vox_oc90,-0.029776616,0.0,0.0,0.0,0.0,0.0,vox,vox,NMPs
vox_hspe1,0.0,0.0,0.022294166,0.0,0.0,0.0,vox,vox,NMPs
vox_raraa,0.0,0.0,0.055844445,0.059895284,0.09148066,0.06809142,vox,vox,NMPs
vox_lef1,0.0,0.029962657,0.041282244,0.048463546,0.05775727,0.0,vox,vox,NMPs
vox_gdf11,0.0,0.064528875,0.03498131,0.035866108,0.053505007,0.0,vox,vox,NMPs
vox_slit3,0.033272203,0.042683717,0.023519212,0.042111993,0.048221216,0.0,vox,vox,NMPs
vox_il17rd,0.033661515,0.056147147,0.0441086,0.035042923,0.0659824,0.035430558,vox,vox,NMPs
vox_fn1b,0.034983687,0.05372974,0.041334286,0.0,0.03248859,0.0,vox,vox,NMPs
vox_fndc3ba,0.0,0.0,0.022906924,0.029962845,0.0,0.0,vox,vox,NMPs
vox_gli2a,0.0,0.0,0.026349239,0.028801598,0.0,0.0,vox,vox,NMPs
vox_necab2,0.0,0.0,0.030073712,0.034913246,0.0,0.0,vox,vox,NMPs
vox_tbx16l,0.0,0.0,0.0,0.024985932,0.0,0.0,vox,vox,NMPs
vox_dlg1l,0.0,0.0,0.0,0.02690041,0.0,0.0,vox,vox,NMPs
vox_arhgap29b,0.0,0.0,0.0,0.021545546,0.0,0.0,vox,vox,NMPs
vox_pid1,0.0,0.0,0.02372192,0.0,0.0,0.0,vox,vox,NMPs
vox_ctdp1,0.0,0.0,0.0,0.0,0.035392094,0.0,vox,vox,NMPs
vox_cyp26a1,0.0,0.0,0.020014606,0.0,0.0,0.0,vox,vox,NMPs
vox_shdb,0.0,0.0,0.020172523,0.0,0.0,0.0,vox,vox,NMPs
vox_epha4a,0.0,-0.030136714,0.020820083,0.031740982,0.0,0.0,vox,vox,NMPs
vox_fn1a,0.029110875,0.0,0.02622943,0.0,0.0,0.0,vox,vox,NMPs
vox_serpinh1b,0.032402303,0.0,0.024872348,0.022107141,0.0,0.0,vox,vox,NMPs
vox_arid3c,0.027015874,0.0,0.0,0.0,0.0,0.0,vox,vox,NMPs
vox_cx43.4,0.0,0.03371932,0.0,0.0,0.0,0.0,vox,vox,NMPs
vox_zgc:158328,0.0,0.0,0.019952908,0.037540887,0.032006465,0.0,vox,vox,NMPs
vox_rarga,0.0,0.0,0.028072186,0.026125066,0.03876274,0.0,vox,vox,NMPs
vox_trps1,0.0,0.0,0.0,0.03036018,0.031321727,0.0,vox,vox,NMPs
vox_msgn1,0.0,0.0,0.04770288,0.035638843,0.041802812,0.0,vox,vox,NMPs
vox_itga9,0.0,0.0,0.0,0.0,0.031712957,0.0,vox,vox,NMPs
vox_col18a1a,0.0,-0.055232722,-0.023135295,-0.02719542,-0.030531188,0.0,vox,vox,NMPs
rfx4_fn1a,0.0,0.0,0.0,0.0,-0.03229919,0.0,rfx4,rfx,spinal_cord
rfx4_bcam,0.0,0.048680134,0.0,0.0,0.0,0.0,rfx4,rfx,spinal_cord
rfx4_hs3st3b1b,0.0,0.044770338,0.0,0.0,0.0,0.050218597,rfx4,rfx,spinal_cord
rfx4_sulf2a,0.05755223,0.056318928,0.0,0.0,0.0,0.0,rfx4,rfx,spinal_cord
rfx4_ptch2,0.06460706,0.039745234,0.0,0.0,0.0,0.0,rfx4,rfx,spinal_cord
rfx4_oc90,0.046707045,0.07784232,0.0,0.0,0.0,0.0,rfx4,rfx,spinal_cord
rfx4_gnao1a,0.04890085,0.06800171,0.0,0.0,0.0,0.0,rfx4,rfx,spinal_cord
rfx4_cep131,0.03993077,0.039197486,0.0,0.0,0.0,0.0,rfx4,rfx,spinal_cord
rfx4_iqca1,0.04164416,0.040934708,0.0,0.0,0.0,0.0,rfx4,rfx,spinal_cord
rfx4_rarab,0.02940829,0.030239828,0.0,0.0,0.0,0.0,rfx4,rfx,spinal_cord
rfx4_boc,0.03482267,0.036642537,0.0,0.021564225,0.0,0.0,rfx4,rfx,spinal_cord
rfx4_adgrv1,0.0572213,0.049215797,0.0,0.0,0.031153101,0.0,rfx4,rfx,spinal_cord
rfx4_lpar1,0.0,-0.03167389,-0.019915055,-0.023073133,-0.04061232,-0.05591316,rfx4,rfx,spinal_cord
rfx4_itga9,0.0,-0.031692572,0.0,0.0,-0.044834625,-0.08483971,rfx4,rfx,spinal_cord
rfx4_greb1l,0.08787859,0.10813814,0.0,0.0,0.0,0.0,rfx4,rfx,spinal_cord
rfx4_agrn,0.09643751,0.06688741,0.0,0.025660753,0.0,-0.054301474,rfx4,rfx,spinal_cord
rfx4_foxp4,0.050313115,0.10136351,0.030506585,0.028139876,0.056703385,0.039507233,rfx4,rfx,spinal_cord
rfx4_arvcfb,0.066247165,0.09334016,0.0262735,0.0,0.05574423,0.064812556,rfx4,rfx,spinal_cord
rfx4_ntn1a,0.105868705,0.0876269,0.0,0.0,0.06122187,0.044997975,rfx4,rfx,spinal_cord
rfx4_ccdc85ca,0.054439258,0.05436473,0.0,0.0,0.03274611,0.043461554,rfx4,rfx,spinal_cord
rfx4_lmo3,0.06409415,0.048274476,0.0,0.0,0.041145906,0.047177356,rfx4,rfx,spinal_cord
rfx4_negr1,0.05432113,0.03179512,0.0,0.0,0.038408,0.049023986,rfx4,rfx,spinal_cord
rfx4_lrp2a,0.055754714,0.06045898,0.0,0.0,0.045171227,0.06294553,rfx4,rfx,spinal_cord
rfx4_ctnnd2b,0.057939816,0.058565453,0.025243485,0.0,0.05075643,0.054737043,rfx4,rfx,spinal_cord
rfx4_dacha,0.087690696,0.050873544,0.0,0.0,0.060658276,0.06100722,rfx4,rfx,spinal_cord
rfx4_msi1,0.06988617,0.04272524,0.04497608,0.025977658,0.0632155,0.06675815,rfx4,rfx,spinal_cord
rfx4_zbtb16a,0.08438219,0.101912715,0.024599215,0.033218265,0.06596996,0.10857871,rfx4,rfx,spinal_cord
rfx4_ptprfb,0.097646825,0.0,0.0,0.0,0.06338589,0.03291659,rfx4,rfx,spinal_cord
rfx4_tenm4,0.106991105,0.0,0.031115837,0.038952712,0.09067158,0.08296691,rfx4,rfx,spinal_cord
rfx4_epha4b,0.15529212,0.14746985,0.03296261,0.025847975,0.0910255,0.09248489,rfx4,rfx,spinal_cord
rfx4_cntfr,0.17412308,0.08194208,0.020778261,0.023890177,0.079316586,0.06824082,rfx4,rfx,spinal_cord
rfx4_skia,0.0,0.053999223,0.0,0.0,0.0,0.0,rfx4,rfx,spinal_cord
rfx4_mllt3,0.0,0.038258754,0.0,0.0,0.0,0.0,rfx4,rfx,spinal_cord
rfx4_arid3c,0.0,-0.032193094,0.0,0.0,-0.035997014,0.0,rfx4,rfx,spinal_cord
rfx4_kaznb,0.0,0.038254168,0.0,0.0,0.0,0.0,rfx4,rfx,spinal_cord
rfx4_lhfpl6,0.0,-0.03430325,0.0,0.0,0.0,0.0,rfx4,rfx,spinal_cord
rfx4_msna,0.0,-0.034993626,0.0,0.0,0.0,0.0,rfx4,rfx,spinal_cord
rfx4_hmga1a,0.0,-0.03663734,0.0,0.0,0.0,0.0,rfx4,rfx,spinal_cord
rfx4_serbp1a,0.0,-0.036886025,0.0,0.0,0.0,0.0,rfx4,rfx,spinal_cord
rfx4_jag1a,0.0,0.0,0.0,0.0,0.0,0.034639627,rfx4,rfx,spinal_cord
rfx4_efna1b,0.0,0.0,-0.020784542,0.0,0.0,0.0,rfx4,rfx,spinal_cord
rfx4_hoxa4a,0.031009547,0.0,0.0,0.0,0.0,0.0,rfx4,rfx,spinal_cord
rfx4_col2a1a,0.031723663,0.0,0.0,0.0,0.0,0.0,rfx4,rfx,spinal_cord
rfx4_tnika,0.03382498,0.0,0.0,0.0,0.0,0.0,rfx4,rfx,spinal_cord
rfx4_jag2b,0.03581171,0.0,0.0,0.0,0.0,0.0,rfx4,rfx,spinal_cord
rfx4_trps1,0.036259484,0.0,0.0,0.0,0.0,0.0,rfx4,rfx,spinal_cord
rfx4_crb1,0.03679563,0.0,0.0,0.0,0.0,0.0,rfx4,rfx,spinal_cord
rfx4_pbx3b,0.038702782,0.0,0.0,0.0,0.0,0.0,rfx4,rfx,spinal_cord
rfx4_ptprfa,0.02623071,0.0,0.0,0.0,0.0,0.0,rfx4,rfx,spinal_cord
rfx4_scube3,0.027266731,0.0,0.0,0.0,0.0,0.0,rfx4,rfx,spinal_cord
rfx4_tox,0.028737552,0.0,0.0,0.0,0.0,0.0,rfx4,rfx,spinal_cord
rfx4_neo1a,0.044699524,0.0,0.0,0.0,0.0,0.0,rfx4,rfx,spinal_cord
rfx4_magi2a,0.047118846,0.0,0.0,0.0,0.0,0.0,rfx4,rfx,spinal_cord
rfx4_efnb3b,0.05929589,0.0,0.0,0.0,0.02998972,0.0,rfx4,rfx,spinal_cord
rfx4_alcama,0.0,0.0,0.0,0.0,0.0,-0.035375103,rfx4,rfx,spinal_cord
rfx4_tgfbi,0.0,0.0,0.0,0.0,0.0,-0.035668034,rfx4,rfx,spinal_cord
rfx4_daam1b,0.0,0.0,0.0,0.0,0.0,-0.037588283,rfx4,rfx,spinal_cord
rfx4_postnb,0.0,0.0,0.0,0.0,0.0,-0.04219131,rfx4,rfx,spinal_cord
rfx4_xylt1,0.0,0.02978651,0.0,0.0,0.0,0.0,rfx4,rfx,spinal_cord
rfx4_ntn1b,0.0,0.03155532,0.0,0.0,0.0,0.0,rfx4,rfx,spinal_cord
rfx4_efna3b,0.0,0.03348535,0.0,0.0,0.0,0.0,rfx4,rfx,spinal_cord
rfx4_foxj1a,0.0,0.033822995,0.0,0.0,0.0,0.0,rfx4,rfx,spinal_cord
rfx4_dab1a,0.0,0.037328184,0.0,0.0,0.0,0.0,rfx4,rfx,spinal_cord
rfx4_ca10a,0.0,0.037437167,0.0,0.0,0.0,0.0,rfx4,rfx,spinal_cord
rfx4_col18a1a,0.08943588,0.15923882,0.023328546,0.0,0.054530475,0.041373637,rfx4,rfx,spinal_cord
lbx2_raraa,0.0,0.0,0.028477712,0.025682501,0.032638762,0.07246093,lbx2,lbx,tail_bud
lbx2_esrrga,0.0,0.0,-0.028096335,-0.033895664,0.0,0.0,lbx2,lbx,tail_bud
lbx2_unc5b,0.0,0.0,0.0,-0.02179965,0.0,0.0,lbx2,lbx,tail_bud
lbx2_cadm1a,0.0,0.0,0.0,-0.022811323,0.0,0.0,lbx2,lbx,tail_bud
lbx2_slit3,0.0,0.0,0.0,-0.024190867,0.0,0.0,lbx2,lbx,tail_bud
lbx2_zgc:158328,0.0,0.0,0.0,-0.0278885,0.0,0.0,lbx2,lbx,tail_bud
lbx2_sox11b,0.0309072,0.0,0.0,0.0,0.0,0.0,lbx2,lbx,tail_bud
lbx2_rarab,0.0,0.0,0.0,0.0,0.0,0.033776995,lbx2,lbx,tail_bud
lbx2_sulf1,0.0,0.0,0.0,0.0,0.0,0.032511566,lbx2,lbx,tail_bud
lbx2_ek1,0.0,-0.04369261,0.0,0.0,0.0,0.0,lbx2,lbx,tail_bud
lbx2_cirbpa,0.0,-0.031182336,0.0,0.0,0.0,0.0,lbx2,lbx,tail_bud
lbx2_hmga1a,0.0,-0.031930298,0.0,0.0,0.0,0.0,lbx2,lbx,tail_bud
lbx2_msx1b,0.0,-0.029743303,0.0,0.0,0.0,0.0,lbx2,lbx,tail_bud
lbx2_msna,0.0,-0.033281423,0.0,0.0,0.0,0.0,lbx2,lbx,tail_bud
lbx2_hspb1,0.0,-0.032923255,0.0,0.026555559,0.0,0.0,lbx2,lbx,tail_bud
lbx2_nr2f5,0.0,0.0,0.0,0.0,0.0,-0.038345363,lbx2,lbx,tail_bud
lbx2_epha4b,-0.02886283,0.0,0.0,0.0,0.0,-0.034032196,lbx2,lbx,tail_bud
lbx2_nrp2b,0.0,0.0,0.0,0.0,-0.030594485,-0.04763334,lbx2,lbx,tail_bud
lbx2_ncam1b,-0.035181154,0.0,0.0,0.0,0.0,0.0,lbx2,lbx,tail_bud
lbx2_cntfr,-0.04128724,0.0,0.0,0.0,0.0,0.0,lbx2,lbx,tail_bud
lbx2_robo1,-0.027381906,0.0,0.0,0.0,0.0,0.0,lbx2,lbx,tail_bud
lbx2_fgfr3,-0.05606713,0.0,0.0,0.0,0.0,0.0,lbx2,lbx,tail_bud
lbx2_cep131,0.0656403,0.06960625,0.0,0.0,0.0,0.0,lbx2,lbx,tail_bud
lbx2_gdf11,0.0,0.0,-0.0428403,-0.0401896,0.0,0.0,lbx2,lbx,tail_bud
lbx2_tenm4,-0.08461407,0.0,0.0,0.0,0.0,-0.077063195,lbx2,lbx,tail_bud
lbx2_asph,0.0,0.0,0.0,0.033876654,0.0,0.0,lbx2,lbx,tail_bud
lbx2_msgn1,0.0,0.0,0.027496587,0.039016888,0.037931032,0.0,lbx2,lbx,tail_bud
lbx2_ncl,0.0,0.0,0.0,0.02642213,0.0,0.0,lbx2,lbx,tail_bud
lbx2_dlc,0.0,0.0,0.0,0.027198045,0.0,0.0,lbx2,lbx,tail_bud
lbx2_phc2a,0.0,0.0,0.0,0.028136147,0.0,0.0,lbx2,lbx,tail_bud
lbx1a_cyt1l,0.0,0.0,0.0,0.036071442,0.0,0.0,lbx1a,lbx,tail_bud
lbx2_cx43.4,0.0,0.0,0.0,0.03147467,0.0,0.0,lbx2,lbx,tail_bud
lbx2_fstl1b,0.0,0.0,0.020819804,0.027973348,0.0,0.0,lbx2,lbx,tail_bud
lbx1a_krt4,0.0,0.0,0.0,0.05087014,0.0,0.0,lbx1a,lbx,tail_bud
lbx1a_cfl1l,0.0,0.0,0.0,0.022491906,0.0,0.0,lbx1a,lbx,tail_bud
lbx2_pcdh19,0.0,0.0389434,0.0,0.0,0.0,0.0,lbx2,lbx,tail_bud
lbx2_dld,0.0,0.035998207,0.0,0.0,0.0,0.0,lbx2,lbx,tail_bud
lbx2_cdh7a,0.0,0.056291655,0.0,0.0,0.0,0.0,lbx2,lbx,tail_bud
lbx2_fn1b,0.0,0.0,0.021876404,0.04845165,0.033650752,0.0,lbx2,lbx,tail_bud
lbx2_wif1,0.0,0.0,0.0,0.0,0.03794512,0.0,lbx2,lbx,tail_bud
lbx2_tbx16,0.0,0.0,0.0,0.027947115,0.04711327,0.0,lbx2,lbx,tail_bud
lbx2_lpar1,0.0,0.0,0.0,0.02847738,0.03525352,0.0,lbx2,lbx,tail_bud
lbx2_pcdh8,0.0,0.0,0.0,0.0278315,0.030668437,0.0,lbx2,lbx,tail_bud
lbx1a_krt5,0.0,0.0,0.0,0.024010248,0.0,0.0,lbx1a,lbx,tail_bud
lbx1b_cdh7a,-0.050567612,-0.052430883,0.0,0.0,0.0,0.0,lbx1b,lbx,spinal_cord
lbx1b_col18a1a,0.0,0.0,0.0,0.021529745,0.0,0.0,lbx1b,lbx,spinal_cord
lbx1b_ntn1a,-0.051197436,-0.040570606,0.0,0.0,0.0,0.0,lbx1b,lbx,spinal_cord
lbx1b_fndc3ba,0.0,0.0,0.0,-0.021905944,0.0,-0.03356096,lbx1b,lbx,spinal_cord
lbx1b_pcdh19,-0.030414665,-0.03723503,0.0,0.0,0.0,0.0,lbx1b,lbx,spinal_cord
lbx1b_itga9,0.0,0.0,0.0,0.0,0.0,-0.048190776,lbx1b,lbx,spinal_cord
lbx1b_chsy1,0.0,0.0,0.0,0.0,0.0,-0.033448003,lbx1b,lbx,spinal_cord
lbx1b_nrp2b,0.0,0.0,0.0,0.0,0.0,-0.03293247,lbx1b,lbx,spinal_cord
lbx1b_fgfrl1a,0.0,0.0,0.0,0.0,0.0,-0.04108926,lbx1b,lbx,spinal_cord
lbx1b_pax3a,0.027034435,0.03297268,0.0,0.0,0.0,0.0,lbx1b,lbx,spinal_cord
lbx1b_adamts3,0.0,-0.03468502,0.0,0.0,0.0,0.0,lbx1b,lbx,spinal_cord
lbx1b_fn1b,0.0,0.0,-0.024714451,0.0,0.0,0.0,lbx1b,lbx,spinal_cord
lbx1b_rnf220a,0.0,-0.049955297,0.0,0.0,0.0,0.0,lbx1b,lbx,spinal_cord
lbx1b_mki67,0.0,0.0,0.0,0.0,0.0,0.034485817,lbx1b,lbx,spinal_cord
lbx1b_cdh6,0.0,0.0,0.043498285,0.0,0.0,0.0,lbx1b,lbx,spinal_cord
lbx1b_mllt3,0.0,0.0,0.0,-0.02312727,0.0,0.0,lbx1b,lbx,spinal_cord
lbx1b_sulf1,0.0,0.0,0.0,-0.022256508,0.0,0.0,lbx1b,lbx,spinal_cord
lbx1b_tenm4,0.04540348,0.0,0.0,0.0,0.044996724,0.049173195,lbx1b,lbx,spinal_cord
lbx1b_map7d1a,0.0,0.030021884,0.0,0.0,0.0,0.0,lbx1b,lbx,spinal_cord
lbx1b_aspm,0.0,0.032218188,0.0,0.0,0.0,0.0,lbx1b,lbx,spinal_cord
lbx1b_lpar1,0.0,0.0,-0.025214732,-0.026550142,0.0,0.0,lbx1b,lbx,spinal_cord
