TF-gene,10hpf,12hpf,14hpf,16hpf,19hpf,24hpf,TF,TF_family,max
nr5a2_robo1,0.0,0.0,0.0,-0.021721186,0.0,0.0,nr5a2,nr,19hpf
nr5a2_wnt5b,0.0,0.0,0.0,0.0,0.013540666,0.0,nr5a2,nr,19hpf
nr5a2_fgf8a,0.0,0.0,0.0,0.0,0.014449295,0.0,nr5a2,nr,19hpf
nr6a1b_pcdh19,0.0,0.0,0.0,0.0,0.0144933155,0.0,nr6a1b,nr,19hpf
nr6a1b_nova2,0.0,0.0,0.0,0.0,0.01686498,0.0,nr6a1b,nr,19hpf
nr6a1b_hoxb3a,0.0,0.0,0.0,0.0,0.020785565,0.0,nr6a1b,nr,19hpf
nr6a1b_foxp4,0.0,0.0,0.0,0.0,0.018716462,0.0,nr6a1b,nr,19hpf
nr6a1b_col18a1a,0.0,0.0,0.0,0.0,0.017638292,0.0,nr6a1b,nr,19hpf
nr6a1b_cirbpa,0.0,0.0,0.0,0.0,0.017620226,0.0,nr6a1b,nr,19hpf
nr5a2_col11a1a,0.0,0.0,0.0,0.0,0.017666502,0.0,nr5a2,nr,19hpf
nr6a1b_bcam,0.0,0.0,0.0,0.0,0.0144823175,0.0,nr6a1b,nr,19hpf
nr6a1b_nectin3b,0.0,0.0,0.0,0.0,0.014401949,0.0,nr6a1b,nr,19hpf
nr5a2_gdf11,0.0,0.0,0.0,0.0,0.023083702,0.0,nr5a2,nr,19hpf
nr6a1b_greb1l,0.0,0.0,0.0,0.0,0.021715079,0.0,nr6a1b,nr,19hpf
nr6a1b_col28a2a,0.0,0.0,0.0,0.0,0.015409451,0.0,nr6a1b,nr,19hpf
nr6a1b_ctnna2,0.0,0.0,0.0,0.0,0.020398414,0.0,nr6a1b,nr,19hpf
nr3c2_bmp4,0.0,0.0,0.0,0.027166495,0.0,0.0,nr3c2,nr,16hpf
nr3c2_grip1,0.0,0.0,0.0,0.026353417,0.0,0.0,nr3c2,nr,16hpf
nr1d4a_apoc1,0.0,0.0,0.04859013,-0.029819777,0.0,0.0,nr1d4a,nr,16hpf
nr3c2_fndc3ba,0.0,0.0,0.0,0.025001014,0.0,0.0,nr3c2,nr,16hpf
nr1d4a_pax3a,0.0,0.0,0.0,0.024742136,0.0,0.0,nr1d4a,nr,16hpf
nr3c2_ctdp1,0.0,0.0,0.0,0.023562081,0.0,0.0,nr3c2,nr,16hpf
nr1d4a_sipa1l2,0.0,0.0,0.0,0.028093826,0.0,0.0,nr1d4a,nr,16hpf
nr4a3_col18a1a,0.0,0.0,0.0,0.02369796,0.0,0.0,nr4a3,nr,16hpf
nr4a3_chsy1,0.0,0.0,0.0,0.022751344,0.0,0.0,nr4a3,nr,16hpf
nr4a3_bcam,0.0,0.0,0.0,0.02186514,0.0,0.0,nr4a3,nr,16hpf
nr1d4a_foxp4,0.0,0.0,0.0,0.021579718,0.0,0.0,nr1d4a,nr,16hpf
nr1d4a_szl,0.0,0.0,0.07301194,0.0,0.0,0.0,nr1d4a,nr,16hpf
nr3c2_bmpr2b,0.0,0.0,0.0,0.0282917,0.0,0.0,nr3c2,nr,16hpf
nr4a3_rxraa,0.0,0.0,0.0,0.0,0.0,-0.010036646,nr4a3,nr,16hpf
nr3c2_si:dkey-26g8.5,0.0,0.0,0.0,0.0,-0.055492807,0.0,nr3c2,nr,16hpf
nr3c2_msgn1,0.0,0.0,-0.03507808,-0.022262054,0.0,0.0,nr3c2,nr,16hpf
nr4a3_esrrga,0.0,0.0,0.0,-0.021695154,0.0,0.0,nr4a3,nr,16hpf
nr1d4a_meox1,0.0,0.0,0.0,-0.024320146,0.0,0.0,nr1d4a,nr,16hpf
nr4a3_apoc1,0.0,0.0,-0.054677982,0.04649478,0.0,-0.011999354,nr4a3,nr,16hpf
nr1d4a_cdx4,0.0,0.0,0.0,-0.02158172,0.0,0.0,nr1d4a,nr,16hpf
nr4a3_szl,0.0,0.0,-0.066996545,0.0,0.0,0.0,nr4a3,nr,16hpf
nr4a3_nucks1a,0.0,0.0,0.0,-0.036466196,0.0,0.0,nr4a3,nr,16hpf
nr4a3_cnbpb,0.0,0.0,0.0,0.0,0.0,0.007575512,nr4a3,nr,16hpf
nr3c2_kank1a,0.0,0.0,0.0,0.03241558,0.0,0.0,nr3c2,nr,16hpf
nr2f5_rpsa,0.0,0.0,0.037254054,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_rps19,0.0,0.0,0.036265455,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_eef1g,0.0,0.0,0.037814807,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_rpl18a,0.0,0.0,0.034164324,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_emp2,0.0,0.0,0.035597924,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_tmsb4x,0.0,0.0,0.034763213,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_dhrs3b,0.0,0.0,0.03292078,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_syncrip,0.0,0.0,0.04548875,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_hmga1a,0.0,0.0,0.028846677,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_pcna,0.0,0.0,0.0289403,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_rps5,0.0,0.0,0.028662985,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_lmo4b,0.0,0.0,0.029197656,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_mycn,0.0,0.0,0.02958708,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_rps7,0.0,0.0,0.04716689,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_epha4a,0.0,0.0,-0.046060044,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_sipa1l2,0.0,0.0,0.0,0.11753072,0.0,0.0,nr2f5,nr,14hpf
nr2f5_rpl31,0.0,0.0,0.03139566,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_msgn1,0.0,0.0,-0.041061535,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_tbx16,0.0,0.0,-0.041609295,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_gfra1a,0.0,0.0,-0.031216014,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_rarga,0.0,0.0,-0.03243232,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_rpl17,0.0,0.0,0.030895028,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_rpl8,0.0,0.0,0.030723903,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_cdon,0.0,0.0,0.031626012,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_fn1b,0.0,0.02126723,-0.06683735,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_cx43.4,0.0,0.0,-0.047747377,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_tgfbi,0.0,0.0,0.028379094,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_rpl9,0.0,0.0,0.028326094,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_apoc1,0.0,-0.04681342,0.0,0.031033026,0.0,0.0,nr2f5,nr,14hpf
nr2f5_efemp2b,0.0,0.024193129,0.053622536,0.045254584,0.0,0.0,nr2f5,nr,14hpf
nr2f5_alcamb,0.036125876,0.034362357,0.03599812,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_cnbpb,0.0,0.0,0.028135754,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_rps4x,0.0,0.0,0.028052792,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_agrn,0.0,0.0,0.0,0.078797534,0.0,0.0,nr2f5,nr,14hpf
nr2f5_ube2d2,0.0,0.023005519,0.0,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_cirbpa,0.0,0.0,0.05729095,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_robo1,0.0,0.0,0.0,0.026351746,0.0,0.0,nr2f5,nr,14hpf
nr2f5_zgc:158328,0.0,0.0,0.0,0.026454888,0.0,0.0,nr2f5,nr,14hpf
nr2f5_nucks1a,0.0,0.0,0.0,0.027816867,0.0,0.0,nr2f5,nr,14hpf
nr2f5_hoxb3a,0.0,0.0,0.0,0.03939496,0.0,0.0,nr2f5,nr,14hpf
nr2f5_daam1b,0.0,0.0,0.0,0.0360829,0.0,0.0,nr2f5,nr,14hpf
nr2f5_fbn2b,0.0,0.0,0.0,0.03522191,0.0,0.0,nr2f5,nr,14hpf
nr2f5_itga9,0.0,0.0,0.0,0.033746943,0.0,0.0,nr2f5,nr,14hpf
nr2f5_gse1,0.0,0.0,0.0,0.03354431,0.0,0.0,nr2f5,nr,14hpf
nr2f5_rpl5b,0.0,-0.03791889,0.028842825,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_abcf1,0.0,-0.050114267,0.0,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_npm1a,0.0,-0.027150542,0.0,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_cdx4,0.0,-0.024273071,0.0,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_tubb2b,0.0,-0.02203908,0.0,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_anp32a,0.0,-0.021486297,0.0,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_mdkb,0.0,0.021997232,0.0,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_top1l,0.0,0.028293328,0.0,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_hmgn6,0.0,0.02604556,0.0,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_srrm2,0.0,0.025388515,0.0,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_nop58,0.0,0.024768604,0.0,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_u2af2b,0.0,0.040947206,0.0,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_eif5a2,0.0,0.034545932,0.0,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_spon1b,0.0,0.0,0.0,-0.024651043,0.0,0.0,nr2f5,nr,14hpf
nr2f5_rps9,0.0,0.0,0.05402156,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_trps1,0.0,0.0,0.0,0.02654703,0.0,0.0,nr2f5,nr,14hpf
nr2f5_tenm3,0.0,0.0,0.0,0.02558292,0.0,0.0,nr2f5,nr,14hpf
nr2f5_greb1l,0.0,0.032082777,0.0,0.036301054,0.0,0.0,nr2f5,nr,14hpf
nr2f5_rpl13a,0.0,0.0,0.052161872,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_rps15a,0.0,0.0,0.06393754,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_crabp2b,0.0,0.0,0.061318055,0.025009448,0.0,0.0,nr2f5,nr,14hpf
nr2f5_mdka,0.0,0.0,0.056413922,0.022652661,0.0,0.0,nr2f5,nr,14hpf
nr2f5_eya1,0.0,0.0,0.028645081,0.02735199,0.0,0.0,nr2f5,nr,14hpf
nr2f5_bmpr1ba,0.0,0.0,0.035418183,0.026479376,0.0,0.0,nr2f5,nr,14hpf
nr2f5_prickle1b,0.0,0.0,0.035316907,0.02764181,0.0,0.0,nr2f5,nr,14hpf
nr2f5_her1,0.03978772,0.0,0.0,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_hspe1,0.028722657,0.02182995,0.0,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_cald1a,0.0,0.0,0.0,0.025629885,0.0,0.0,nr2f5,nr,14hpf
nr2f5_szl,0.036565125,0.0,0.1615864,0.0,0.0,0.0,nr2f5,nr,14hpf
nr2f5_kirrel3l,0.0,0.029114014,0.0,0.029193636,0.0,0.0,nr2f5,nr,14hpf
nr2f5_ripply1,0.0,0.02566985,0.0,0.02790794,0.0,0.0,nr2f5,nr,14hpf
nr2f5_nrp2b,0.0,0.0,0.0,0.045698408,0.0,0.0,nr2f5,nr,14hpf
nr2f5_meox1,0.0,0.0,0.0,0.054439995,0.0,0.0,nr2f5,nr,14hpf
nr2f5_tenm4,0.0,0.0,0.0,0.05207414,0.0,0.0,nr2f5,nr,14hpf
nr2f5_lhfpl6,0.0,0.0,0.0,0.023074174,0.0,0.0,nr2f5,nr,14hpf
nr2f5_plod2,0.0,0.0,0.0,0.022802284,0.0,0.0,nr2f5,nr,14hpf
nr2f5_tuba8l2,0.0,0.0,0.0,0.024347344,0.0,0.0,nr2f5,nr,14hpf
nr2f5_serpinh1b,0.0,0.0,0.0,0.024080193,0.0,0.0,nr2f5,nr,14hpf
nr2f5_fndc3ba,0.0,0.0,0.0,0.025333969,0.0,0.0,nr2f5,nr,14hpf
nr2e1_apoc1,0.0,-0.031088958,0.0,-0.051505316,0.0,0.0,nr2e1,nr,12hpf
nr2e1_meox1,0.0,0.0,0.0,-0.0331245,0.0,0.0,nr2e1,nr,12hpf
nr2e1_rps14,0.0,-0.021520138,0.0,0.0,0.0,0.0,nr2e1,nr,12hpf
rarga_serpinh1b,0.0,0.05797252,0.17225641,0.06320361,0.02520164,0.0,rarga,rar,16hpf
raraa_unc45b,0.0,0.0,0.0,0.029485272,0.0,0.0,raraa,rar,16hpf
raraa_kcnd2,0.0,0.0,0.0,0.028713306,0.0,0.0,raraa,rar,16hpf
rarab_msgn1,0.0,0.0,0.0,0.028774152,0.0,0.0,rarab,rar,16hpf
rarab_pcdh8,0.0,0.0,0.0,0.028607702,0.0,0.0,rarab,rar,16hpf
rarga_agrn,0.0,0.0,0.0,0.028354391,0.0,0.0,rarga,rar,16hpf
rarga_bmpr2b,0.0,0.021085171,0.0,0.030582359,0.016062105,0.0,rarga,rar,16hpf
rarga_her12,0.030153263,0.0,0.0,0.02486893,0.0,0.0,rarga,rar,16hpf
rarga_vox,0.036404584,0.0,0.0,0.02893515,0.0,0.0,rarga,rar,16hpf
rarga_tpx2,0.025331251,0.0,0.0,0.0,0.0,0.0,rarga,rar,16hpf
rarga_abcf1,0.026425617,0.0,0.0,0.0,0.0,0.0,rarga,rar,16hpf
rarga_ribc1,0.029624319,0.0,0.0,0.0,0.0,0.0,rarga,rar,16hpf
rarga_esrrga,0.030325273,0.0,0.028321983,0.022127973,0.0,0.0,rarga,rar,16hpf
rarga_mki67,0.03994909,0.0,0.03024887,0.021955911,0.0,0.0,rarga,rar,16hpf
rarga_tbx16l,0.031537384,0.025497455,0.03269233,0.027024057,0.0,0.0,rarga,rar,16hpf
rarga_slit3,0.0,0.0,0.04069241,0.0,0.0148925185,0.0,rarga,rar,16hpf
rarga_lpar1,0.0,0.0,0.054160837,0.0,0.013050457,0.0,rarga,rar,16hpf
rarga_prickle2b,0.0,0.0,0.042137865,0.0,0.0,0.0,rarga,rar,16hpf
rarga_sox6,0.0,0.0,0.04560834,0.0,0.0,0.0,rarga,rar,16hpf
rarga_slc4a11,0.0,0.0,0.036988713,0.0,0.0,0.0,rarga,rar,16hpf
rarga_sall4,0.0,0.0,0.039532952,0.0,0.0,0.0,rarga,rar,16hpf
rarga_rack1,0.0,0.0,0.029120974,0.0,0.0,0.0,rarga,rar,16hpf
rarga_cdc14b,0.0,0.0,0.029795265,0.0,0.0,0.0,rarga,rar,16hpf
rarga_rps27l,0.0,0.0,0.0309383,0.0,0.0,0.0,rarga,rar,16hpf
rarga_nedd9,0.0,0.0,0.027620832,0.0,0.0,0.0,rarga,rar,16hpf
rarga_nusap1,0.0,0.0,0.030498618,0.026325494,0.0,0.0,rarga,rar,16hpf
rarga_rpl5b,-0.027795913,0.0,0.038599316,0.0,0.0,0.0,rarga,rar,16hpf
rarga_shdb,0.0,0.0,0.0,0.030840172,0.0,0.0,rarga,rar,16hpf
rarga_tuba8l2,0.0,0.0,0.0,0.030193236,0.0,0.0,rarga,rar,16hpf
rarga_rxraa,0.049928844,0.075052984,0.15685982,0.061131563,0.030679533,0.021710837,rarga,rar,16hpf
rarab_tenm4,0.0,0.0,0.0,0.029896706,0.0,0.0,rarab,rar,16hpf
raraa_rarab,0.0,0.0,0.0,0.047036983,0.0,0.0,raraa,rar,16hpf
raraa_gse1,0.0,0.0,0.0,0.04772071,0.0,0.0,raraa,rar,16hpf
raraa_meis1b,0.0,0.0,0.0,0.048600797,0.0,0.0,raraa,rar,16hpf
rarab_fzd10,0.0,0.0,0.0,0.024780774,0.0,0.0,rarab,rar,16hpf
rarab_cald1a,0.0,0.0,0.0,0.024827614,0.0,0.0,rarab,rar,16hpf
rarab_greb1l,0.0,0.0,0.0,0.024586117,0.0,0.0,rarab,rar,16hpf
rarab_prickle2b,0.0,0.0,0.0,0.024357779,0.0,0.0,rarab,rar,16hpf
rarga_rarab,0.0,0.0,0.0,0.025296185,0.0,0.0,rarga,rar,16hpf
rarab_kcnma1a,0.0,0.0,0.0,0.02547823,0.0,0.0,rarab,rar,16hpf
raraa_cdx4,0.0,0.0,0.0,0.02511132,0.0,0.0,raraa,rar,16hpf
rarab_prickle1b,0.0,0.0,0.0,0.023751177,0.0,0.0,rarab,rar,16hpf
raraa_hes6,0.0,0.0,0.0,0.023993067,0.0,0.0,raraa,rar,16hpf
rarga_gfra4a,0.0,0.0,0.0,0.023483468,0.0,0.0,rarga,rar,16hpf
rarab_crabp2b,0.0,0.0,0.0,0.026019994,0.0,0.0,rarab,rar,16hpf
rarab_mdka,0.0,0.0,0.0,0.02632821,0.0,0.0,rarab,rar,16hpf
rarab_lhfpl6,0.0,0.0,0.0,0.027141012,0.0,0.0,rarab,rar,16hpf
rarga_caska,0.0,0.0,0.0,0.027203951,0.0,0.0,rarga,rar,16hpf
rarga_spon1b,0.0,0.0,0.0,0.021835478,0.0,0.0,rarga,rar,16hpf
raraa_wnt5b,0.0,0.0,0.0,0.021922195,0.0,0.0,raraa,rar,16hpf
rarga_arhgap29b,0.0,0.0,0.0,0.021509754,0.0,0.0,rarga,rar,16hpf
raraa_large2,0.0,0.0,0.0,0.021533016,0.0,0.0,raraa,rar,16hpf
raraa_msgn1,0.0,0.0,0.0,0.021464087,0.0,0.0,raraa,rar,16hpf
rarab_bcam,0.0,0.0,0.0,0.022448644,0.0,0.0,rarab,rar,16hpf
rarab_mki67,0.0,0.0,0.0,0.022574449,0.0,0.0,rarab,rar,16hpf
raraa_tead1a,0.0,0.0,0.0,0.02274805,0.0,0.0,raraa,rar,16hpf
rarga_sulf1,0.0,0.02718672,0.044535324,0.0,0.0,0.0,rarga,rar,16hpf
rarga_phc2a,0.0,0.03430021,0.039445866,0.0,0.0,0.0,rarga,rar,16hpf
rarga_itga9,0.0,0.031740054,0.05287074,0.0,0.0,0.0,rarga,rar,16hpf
rarga_kcnma1a,0.0,0.021371447,0.03397996,0.0,0.0,0.0,rarga,rar,16hpf
rarga_sp5l,0.0,0.0,0.0,0.060903452,0.0,0.0,rarga,rar,16hpf
rarab_robo1,0.0,0.0,0.0,0.059615787,0.0,0.0,rarab,rar,16hpf
rarab_il17rd,0.0,0.0,0.0,0.066089965,0.0,0.0,rarab,rar,16hpf
rarga_tbxta,0.0,0.0,0.0,0.06695053,0.0,0.0,rarga,rar,16hpf
rarab_hoxc3a,0.0,0.0,0.0,0.08727873,0.0,0.0,rarab,rar,16hpf
raraa_sipa1l2,0.0,0.0,0.0,0.08791021,0.0,0.0,raraa,rar,16hpf
rarab_ism1,0.0,0.0,0.0,0.092693105,0.0,0.0,rarab,rar,16hpf
rarab_rxraa,0.0,0.0,0.0,0.098747574,0.0,0.0,rarab,rar,16hpf
rarab_agrn,0.0,0.0,0.0,0.10151814,0.0,0.0,rarab,rar,16hpf
rarga_pcna,-0.045206606,0.0,-0.045085527,0.0,0.0,0.0,rarga,rar,16hpf
rarga_si:dkey-26g8.5,0.0,0.0,0.0,0.0,-0.06402481,0.0,rarga,rar,16hpf
rarga_tenm4,0.043639794,0.06457287,0.04668773,0.0,0.0228569,0.007721653,rarga,rar,16hpf
rarga_aspm,0.06168945,0.0,0.04203555,0.0,0.0,0.0,rarga,rar,16hpf
rarga_msgn1,0.03070987,0.022630101,0.04030863,0.05041224,0.02209568,0.0,rarga,rar,16hpf
rarga_rbm38,0.042280417,0.049337752,0.04560725,0.07773523,0.032982025,0.0,rarga,rar,16hpf
rarga_lef1,0.0,0.032915283,0.049441326,0.06913086,0.024109015,0.0,rarga,rar,16hpf
rarga_hes6,0.0,0.045204528,0.051177725,0.079583764,0.039059665,0.0,rarga,rar,16hpf
rarga_kank1a,0.0,0.0,0.060658257,0.07146892,0.0,0.0,rarga,rar,16hpf
rarga_crabp2b,0.0,0.02110507,0.06480367,0.06045676,0.0,0.0,rarga,rar,16hpf
rarga_wnt5b,0.0,0.06663275,0.0713875,0.045548588,0.028746983,0.0,rarga,rar,16hpf
rarga_cdx4,0.0,0.06903097,0.0,0.10310035,0.0,0.0,rarga,rar,16hpf
rarga_meox1,0.0,0.0,0.0,-0.087178476,0.0,0.0,rarga,rar,16hpf
rarga_hoxc3a,0.0,0.0,0.0,0.12131275,0.031956345,0.0,rarga,rar,16hpf
rarab_apoc1,0.0,0.0,0.0,0.14752439,0.0,0.0,rarab,rar,16hpf
raraa_apoc1,0.0,0.0,0.0,0.19042118,0.057563826,0.0,raraa,rar,16hpf
raraa_crabp2b,0.0,0.0,0.0,0.060404684,0.0,0.0,raraa,rar,16hpf
rarab_hoxb3a,0.0,0.0,0.0,0.06389616,0.0,0.0,rarab,rar,16hpf
raraa_tuba8l2,0.0,0.0,0.0,0.06266449,0.0,0.0,raraa,rar,16hpf
raraa_agrn,0.0,0.0,0.0,0.06549234,0.019727014,0.0,raraa,rar,16hpf
raraa_draxin,0.0,0.0,0.0,0.0,0.05156184,0.0,raraa,rar,16hpf
rarga_cxcl12b,0.0,0.0,0.0,0.026083462,0.042832132,0.019366182,rarga,rar,16hpf
rarga_cx43.4,0.0375779,0.0,0.0,0.029514326,0.03964109,0.0,rarga,rar,16hpf
rarga_fndc3ba,0.0,0.031267144,0.0,0.051847074,0.023391536,0.0,rarga,rar,16hpf
rarga_sox5,0.0,0.036000658,0.0,0.061228152,0.023438953,0.0,rarga,rar,16hpf
rarga_fn1a,0.0,0.048343558,0.0,0.03567978,0.014476083,0.0,rarga,rar,16hpf
rarga_prickle1b,0.0,0.03556649,0.0,0.08259773,0.047998298,0.0,rarga,rar,16hpf
raraa_robo1,0.0,0.0,0.0,0.053275548,0.029272787,0.0,raraa,rar,16hpf
rarga_mllt3,0.0,0.0,0.0,0.0583877,0.025080685,0.0,rarga,rar,16hpf
raraa_tbx16,0.0,0.0,0.0,0.05540517,0.018551512,0.0,raraa,rar,16hpf
raraa_mllt3,0.0,0.0,0.0,0.058322236,0.01783513,0.0,raraa,rar,16hpf
rarga_robo1,0.0,0.0,0.0,0.0662288,0.023066228,0.0,rarga,rar,16hpf
rarab_sipa1l2,0.0,0.0,0.0,0.0777507,0.0,0.0,rarab,rar,16hpf
raraa_prickle1b,0.0,0.0,0.0,0.059722252,0.033926528,0.0,raraa,rar,16hpf
raraa_il17rd,0.0,0.0,0.0,0.06511432,0.033211622,0.0,raraa,rar,16hpf
raraa_tenm4,0.0,0.0,0.0,0.046471193,0.031670764,0.0,raraa,rar,16hpf
rarga_col11a1a,0.0,0.0,0.0,0.053245824,0.041736044,0.0,rarga,rar,16hpf
raraa_fn1b,0.0,0.0,0.0,0.05959402,0.054049272,0.0,raraa,rar,16hpf
raraa_hoxc3a,0.0,0.0,0.0,0.07705254,0.04858124,0.0,raraa,rar,16hpf
rarga_il17rd,0.0,0.0,0.0,0.081365526,0.0390526,0.0,rarga,rar,16hpf
raraa_rxraa,0.0,0.0,0.0,0.08591629,0.0576964,0.0,raraa,rar,16hpf
raraa_meox1,0.0,0.0,0.0,0.09462481,0.03523632,0.0,raraa,rar,16hpf
rarab_meox1,0.0,0.0,0.0,0.07049483,0.0,0.0,rarab,rar,16hpf
raraa_ism1,0.0,0.0,0.0,0.07382576,0.0,0.0,raraa,rar,16hpf
rarab_fn1b,0.0,0.0,0.0,0.05589012,0.0,0.0,rarab,rar,16hpf
rarga_hoxa9a,0.0,0.0,0.0,0.053122833,0.0,0.0,rarga,rar,16hpf
rarab_mllt3,0.0,0.0,0.0,0.051587515,0.0,0.0,rarab,rar,16hpf
rarga_hspb1,-0.037968904,-0.023652842,0.0,0.0,0.0,0.0,rarga,rar,16hpf
rarga_her9,0.0,0.0,0.0,0.0,0.013077073,0.0,rarga,rar,16hpf
rarga_fbln1,0.0,0.0,0.0,0.0,0.0133423135,0.0,rarga,rar,16hpf
rarga_pcdh8,0.0,0.0,0.0,0.0,0.013690578,0.0,rarga,rar,16hpf
rarga_flrt3,0.0,0.0,0.0,0.0,0.013938377,0.0,rarga,rar,16hpf
rarga_lig1,0.0,0.0,0.0,0.0,0.019072596,0.0,rarga,rar,16hpf
raraa_cyt1,0.0,0.0,0.0,0.0,0.019463709,0.0,raraa,rar,16hpf
rarga_cirbpa,0.0,0.0,0.0,0.0,0.020023135,0.0,rarga,rar,16hpf
rarga_gdf11,0.0,0.0,0.0,0.0,0.020826664,0.0,rarga,rar,16hpf
raraa_bcam,0.0,0.0,0.0,0.0,0.021470258,0.0,raraa,rar,16hpf
raraa_efemp2b,0.0,0.0,0.0,0.0,0.022844257,0.0,raraa,rar,16hpf
raraa_cirbpa,0.0,0.0,0.0,0.0,0.013103016,0.006403366,raraa,rar,16hpf
raraa_mdka,0.0,0.0,0.0,0.0,0.02493479,0.014205701,raraa,rar,16hpf
rarga_hnrnpa1b,0.0,-0.0223767,0.0,0.0,0.0,0.0,rarga,rar,16hpf
rarga_h3f3d,0.0,-0.025877628,0.0,0.0,0.0,0.0,rarga,rar,16hpf
rarab_tbxta,0.0,0.0,0.0,-0.031841617,0.0,0.0,rarab,rar,16hpf
raraa_col11a1a,0.0,0.0,0.0,-0.032805327,0.0,0.0,raraa,rar,16hpf
rarga_ism1,0.0,0.0,0.0,-0.03673693,0.0,0.0,rarga,rar,16hpf
raraa_aspm,0.0,0.0,0.0,-0.022720778,0.0,0.0,raraa,rar,16hpf
raraa_rbm38,0.0,0.0,0.0,-0.02461863,0.0,0.0,raraa,rar,16hpf
rarab_rbm38,0.0,0.0,0.0,-0.026732761,0.0,0.0,rarab,rar,16hpf
rarab_col11a1a,0.0,0.0,0.0,-0.027350482,0.0,0.0,rarab,rar,16hpf
rarab_aebp1,0.0,0.0,0.0,-0.025911529,0.0,0.0,rarab,rar,16hpf
rarab_esrrga,0.0,0.0,0.0,-0.026167337,0.0,0.0,rarab,rar,16hpf
rarga_efemp2b,0.0,0.0,0.0,-0.048005186,0.0,0.0,rarga,rar,16hpf
rarga_rps9,-0.025463033,-0.02439581,0.0,0.0,0.0,0.0,rarga,rar,16hpf
rarga_fgf8a,0.0,0.0,0.0,0.0,0.013062893,0.0,rarga,rar,16hpf
raraa_her1,0.0,0.0,0.0,0.0,0.015124472,0.0,raraa,rar,16hpf
rarga_hoxc6b,0.0,0.0,0.0,0.0,0.014650038,0.0,rarga,rar,16hpf
raraa_nop58,0.0,0.0,0.0,0.0,-0.013422634,0.0,raraa,rar,16hpf
rarga_fn1b,0.09539449,0.07061369,0.13430221,0.069872305,0.06594199,0.0,rarga,rar,16hpf
rarga_tbx16,0.120546564,0.078642406,0.1176054,0.083295524,0.057830036,0.0,rarga,rar,16hpf
rarga_apoc1,0.07256942,0.040316563,0.1598263,0.0,0.0,0.08548144,rarga,rar,16hpf
rarga_szl,0.15112163,0.15500431,0.23300457,0.07244313,0.0,0.0,rarga,rar,16hpf
raraa_serbp1a,0.0,0.0,0.0,0.0,0.0,0.009518402,raraa,rar,16hpf
