TF-gene,10hpf,12hpf,14hpf,16hpf,19hpf,24hpf,TF,TF_family,max
erfl1_sulf1,0.0,0.0,0.0,0.02338272,0.0,0.0034884484,erfl1,erf,16hpf
erfl1_cdh11,0.0,0.0,0.0,-0.02587721,0.0,-0.0051919622,erfl1,erf,16hpf
trps1_cx43.4,0.0,0.0,0.0,0.02775162,0.014913567,0.0,trps1,trp,16hpf
trps1_fgfr1b,0.0,0.0,0.0,0.03218983,0.014061004,0.0,trps1,trp,16hpf
tp63_pcna,0.0,0.0,0.024567282,0.0,0.012453425,0.0,tp63,tp,10hpf
tp63_szl,0.03204141,0.03406469,0.0,0.0,0.0,0.0,tp63,tp,10hpf
nfatc1_prickle1b,0.0,0.0,0.0,0.019930152,0.0,0.00452959,nfatc1,nfa,16hpf
nfatc3a_col11a1a,0.0,0.0,0.030305529,0.0,-0.015603408,0.0,nfatc3a,nfa,14hpf
vax2_cntfr,0.0,0.0,0.0,0.0,0.011778464,-0.00352391,vax2,vax,19hpf
vax1_mki67,0.0,0.0,0.0,0.0,0.013928827,0.004516474,vax1,vax,19hpf
pknox2_notch1b,0.0,0.0,0.0,0.027039932,0.011451466,0.0,pknox2,pkn,19hpf
pknox2_nucks1a,0.0,-0.021883193,0.0,0.0,0.014424142,0.008750785,pknox2,pkn,19hpf
tfdp2_faua,0.0,0.024116572,0.0266235,0.0,0.0,0.0,tfdp2,tfd,12hpf
tfdp2_tenm4,0.0,0.043297168,0.027231196,0.0,0.0,0.0,tfdp2,tfd,12hpf
tfdp2_msgn1,0.0,-0.03222024,-0.027005523,0.0,0.0,0.0,tfdp2,tfd,12hpf
noto_fn1b,0.0,0.0,-0.02707038,-0.026741972,0.0,0.0,noto,not,16hpf
noto_tbx16,-0.04087118,-0.022206591,-0.036049105,-0.036126748,-0.024220303,0.0,noto,not,16hpf
noto_sulf1,0.035146806,0.022274349,0.0,0.024189632,0.019897444,0.0,noto,not,16hpf
tfap2c_msgn1,0.0,0.0,0.0,0.02060749,-0.015714906,0.0,tfap2c,tfa,16hpf
tfap2a_cfl1,0.025239201,0.0,0.02271472,0.0,0.0,0.0,tfap2a,tfa,14hpf
tfap2a_stm,0.0,0.0,0.04024245,0.04384144,0.026067045,0.0,tfap2a,tfa,14hpf
mef2d_epha4a,0.0,0.026006801,0.02292636,0.0,0.0,0.0,mef2d,mef,12hpf
mef2d_rxraa,0.0,0.026371928,0.0350642,0.0,0.0,0.0,mef2d,mef,12hpf
mef2d_rbm24a,0.0,0.0,0.0,0.021288423,0.015124253,0.0,mef2d,mef,12hpf
neurod4_hes6,0.0,0.0,0.029923344,0.043979067,-0.012236975,0.0,neurod4,neu,14hpf
neurod4_apoc1,0.0,0.0,0.056523323,0.024905095,0.0,0.0,neurod4,neu,14hpf
neurod4_sulf1,0.0,-0.022480162,0.0,0.0,-0.01765764,0.0,neurod4,neu,14hpf
lhx2b_lrrc17,0.0,0.0,0.0,0.0,-0.011030925,0.003544052,lhx2b,lhx,19hpf
lhx4_si:dkey-239j18.2,0.0,0.0,0.026954813,0.0,-0.040320955,0.0,lhx4,lhx,14hpf
lhx9_cirbpa,0.0,-0.021643464,0.0,0.0,0.0,0.0085681705,lhx9,lhx,12hpf
tcf7l2_chl1a,0.0,0.0,0.0,0.026593478,0.013936403,0.0,tcf7l2,tcf,16hpf
tcf7l2_gli2a,0.0,0.0,0.0,0.02965351,0.022306288,0.0,tcf7l2,tcf,16hpf
tcf7l2_zbtb16a,0.0,0.0,0.0,0.050789766,0.026212879,0.0,tcf7l2,tcf,16hpf
gsx2_si:ch73-281n10.2,0.0,0.0,0.0,0.0,0.01329628,0.0035391452,gsx2,gsx,19hpf
gsx2_cirbpa,0.0,0.0,0.0,0.0,0.016117996,0.0037313162,gsx2,gsx,19hpf
gsx2_rps20,0.0,0.0,0.0,0.0,0.021386847,0.004709248,gsx2,gsx,19hpf
six6a_hspa8,0.0,0.0,-0.029777007,0.0,0.0,0.003717962,six6a,six,14hpf
six6a_apoeb,0.0,0.0,-0.045519218,0.0,0.029200293,0.0,six6a,six,14hpf
six6a_tenm4,0.0,0.0,0.0,0.0,0.039578542,0.0039303973,six6a,six,14hpf
six1b_id1,0.02862167,0.021637116,0.0,0.0,0.0,0.0,six1b,six,10hpf
lbx1b_cx43.4,0.0,0.027660841,0.0,0.0,0.013432834,0.0,lbx1b,lbx,12hpf
lbx1b_gdf11,0.0,0.034364786,-0.02381616,0.0,0.0,0.0,lbx1b,lbx,12hpf
lbx2_msgn1,0.033457298,0.0,0.0,0.027496587,0.0,0.0,lbx2,lbx,10hpf
lbx2_fn1b,0.04340336,0.0,0.0,0.021876404,0.0,0.0,lbx2,lbx,10hpf
twist1a_bcam,0.0,0.0,0.0,0.0,0.014019126,0.0038612168,twist1a,twi,24hpf
twist1a_efemp2b,0.0,0.0,0.0,0.0,0.017728278,0.019316481,twist1a,twi,24hpf
twist1a_efemp2a,0.0,0.0,0.023745347,0.0,0.0,0.013407282,twist1a,twi,24hpf
twist1a_fgfrl1a,0.0,0.0,0.0,0.025307313,0.0,0.0094649475,twist1a,twi,24hpf
egr2a_prickle1b,0.0,0.0,0.0,0.0,0.015332139,-0.0043556844,egr2a,egr,19hpf
egr2b_serbp1a,0.0,0.02268534,0.0,0.0,0.0115440395,0.0037672196,egr2b,egr,12hpf
egr2b_hmga1a,0.0,0.030708296,0.0,0.0,0.012766045,0.0,egr2b,egr,12hpf
egr2b_akap12b,0.0,0.042518485,0.0,0.0,0.013270393,0.0,egr2b,egr,12hpf
egr2b_cirbpa,0.0,0.040337306,0.0,0.020076366,0.016456086,0.0,egr2b,egr,12hpf
dmrt2a_tgfbi,0.0,0.021584792,0.0,0.0,0.0,0.00471473,dmrt2a,dmr,16hpf
dmrt2a_enah,0.040753365,0.02080348,0.0,0.0,0.014181383,0.0,dmrt2a,dmr,16hpf
dmrt2a_mdka,0.0,0.0,0.0,0.020882513,0.038523637,0.0,dmrt2a,dmr,16hpf
dmrt2a_apoc1,0.0,0.0,0.0,0.052539002,0.024973202,0.0,dmrt2a,dmr,16hpf
dmrt2a_zbtb16a,-0.028012706,0.0,0.0,-0.028308231,0.0,0.0,dmrt2a,dmr,16hpf
dmrt2a_meis1a,0.031332187,0.035500422,0.04924865,0.063731,0.030610563,0.0,dmrt2a,dmr,16hpf
lmx1al_efemp2b,0.0,0.0,0.0,0.0,0.025623066,-0.0065205,lmx1al,lmx,19hpf
lmx1a_faua,0.0,0.01986668,0.025439689,0.0,0.0,0.0,lmx1a,lmx,12hpf
lmx1a_hspb1,0.0,0.023574747,0.028392911,0.0,0.0,0.0,lmx1a,lmx,12hpf
lmx1bb_chsy1,0.0,0.02731104,0.0,0.0,0.0,-0.0035603207,lmx1bb,lmx,12hpf
lmx1bb_fn1a,0.0,0.0,0.029636431,0.025719605,0.0,0.0,lmx1bb,lmx,12hpf
lmx1bb_cx43.4,-0.025747733,-0.03238446,0.0,0.0,0.0,0.0,lmx1bb,lmx,12hpf
rorb_pcna,0.0,0.0,0.0,0.0,0.011497856,0.008382124,rorb,ror,19hpf
rorb_nucks1a,0.0,0.0,0.0,0.0,0.011680324,0.011207525,rorb,ror,19hpf
rorb_serpinh1b,0.0,0.0,0.0,0.0,0.017737966,-0.0041928263,rorb,ror,19hpf
rorb_apoc1,0.0,0.0,0.030532906,0.0,0.020776408,0.0,rorb,ror,19hpf
rorb_tenm4,0.0,0.0,0.0,0.038034465,0.012464298,0.0066694133,rorb,ror,19hpf
rorb_szl,0.0,-0.02407331,0.0,0.024269411,0.0,0.0,rorb,ror,19hpf
thrab_cirbpa,0.0,0.0,0.0,-0.027231444,0.012969043,0.0,thrab,thr,16hpf
thrab_szl,0.026064357,0.0,0.0,-0.03604895,0.0,0.0,thrab,thr,16hpf
thrab_foxp4,0.0,0.0,0.0,0.04535077,0.014954955,0.0,thrab,thr,16hpf
thrab_fgfr2,0.0,0.0,0.0,0.048329294,0.017361501,0.0,thrab,thr,16hpf
thrab_hoxc3a,0.0,0.0,0.0,0.04198673,0.01734229,0.0,thrab,thr,16hpf
thrab_daam1b,0.0,0.0,0.0,0.031320814,0.011300359,0.0,thrab,thr,16hpf
tead1a_meis1b,0.0,0.0,0.0,0.021127839,0.0134911025,0.0,tead1a,tea,16hpf
tead3b_gli2a,0.0,0.0,0.0,0.027792538,0.016582921,0.0,tead3b,tea,16hpf
tead1a_prickle1b,0.0,0.0,0.0,0.024009697,0.02657974,0.0,tead1a,tea,16hpf
tead1b_prickle1b,0.0,0.0,0.02390151,0.030347543,0.0,0.0,tead1b,tea,14hpf
tead1b_fgfr2,0.028508348,0.0,0.028404012,0.02931547,0.0,0.0,tead1b,tea,14hpf
tead1b_tenm4,0.0,0.0,0.0366543,0.07016681,0.0,0.0,tead1b,tea,14hpf
fosab_nucks1a,0.0,0.04889806,0.0,0.05270274,0.0,0.0,fosab,fos,16hpf
fosab_cdx4,0.0,0.050465573,0.0,0.06158795,0.0,0.0,fosab,fos,16hpf
fosab_hes6,0.0,0.022998454,0.0,0.0688223,0.0,0.0,fosab,fos,16hpf
fosl2_ptprfb,0.0,0.0,0.0,0.020263916,0.01102776,0.0,fosl2,fos,16hpf
fosab_angptl2b,0.0,0.0,0.0,0.033518355,0.01166308,0.0,fosab,fos,16hpf
fosab_apoeb,0.0,0.0,0.0,0.036847983,0.0,0.009233527,fosab,fos,16hpf
fosab_tbx16,0.0,0.0,0.0,0.021374295,-0.014490479,0.0,fosab,fos,16hpf
klf7b_rxraa,0.0,0.0,0.0,0.022490818,-0.015865631,0.0,klf7b,klf,16hpf
klf7b_meis1a,0.0,0.0,0.0,0.02464684,0.015613453,0.0,klf7b,klf,16hpf
klf7b_msgn1,0.0,0.0,0.022262333,0.028655866,0.0,0.0,klf7b,klf,16hpf
klf7b_cirbpa,0.0,0.0,0.031634588,0.0,0.01342435,0.0,klf7b,klf,16hpf
klf7b_cx43.4,0.0,0.032009423,0.0,0.02016194,0.0,0.0,klf7b,klf,16hpf
klf12b_cntfr,0.0,0.0,0.04216935,0.023607047,0.0,0.0,klf12b,klf,14hpf
klf7a_npm1a,0.0,0.02101766,-0.026217889,0.0,0.0,0.0,klf7a,klf,12hpf
nfia_her9,0.0,0.0,0.033511102,0.0,0.0,0.008104902,nfia,nfi,14hpf
nfia_id1,0.0,0.0,0.033669125,0.0,0.0,0.020144084,nfia,nfi,14hpf
nfia_nova2,0.0,0.0,0.022519644,0.022912217,0.0,0.0,nfia,nfi,14hpf
nfia_arvcfb,0.0,0.0,0.03387558,0.024403173,0.0,0.0,nfia,nfi,14hpf
nfia_pcdh19,0.0,0.028460996,0.028043587,0.0,0.013324803,0.0,nfia,nfi,14hpf
nfia_epha4b,0.0,0.0,0.0,0.02115606,0.01240999,0.0,nfia,nfi,14hpf
nfia_esrrga,0.0,0.023862092,0.0,0.02316728,0.0,0.0,nfia,nfi,14hpf
smad3a_bcam,0.0,0.0,0.025082933,0.0,0.013920844,0.0,smad3a,sma,16hpf
smad3a_necab2,0.026034817,0.0,0.028238304,0.0,0.0,0.0,smad3a,sma,16hpf
smad3a_hspb1,0.0,0.0,0.049146183,0.021177877,0.0,0.0,smad3a,sma,16hpf
smad1_hes6,0.0,0.0,0.0,0.03447095,0.021856258,0.0,smad1,sma,16hpf
smad3a_nrp2b,0.0,0.0,0.0,0.037841495,0.0158179,0.0,smad3a,sma,16hpf
smad3a_zbtb16a,0.0,0.0,0.0,0.02017628,0.022559473,0.0,smad3a,sma,16hpf
smad3a_sulf1,0.057495978,0.042309847,0.034968395,0.036731943,0.022384565,0.0,smad3a,sma,16hpf
smad3a_cdx4,0.0,0.05907643,0.0,0.070071064,0.0,0.0,smad3a,sma,16hpf
snai1a_msgn1,0.0,0.021543566,0.038920917,0.038378652,0.0,0.0,snai1a,sna,14hpf
snai1a_rbm38,0.0,0.024406448,0.03746614,0.052212425,0.0,0.0,snai1a,sna,14hpf
snai1a_serbp1a,0.0,0.0,0.038658738,0.04243788,0.0,0.0,snai1a,sna,14hpf
snai1a_nop58,0.0,-0.029669639,0.043513414,0.022563156,0.0,0.0,snai1a,sna,14hpf
snai1a_pcna,0.025902484,0.0,0.030319177,0.0,0.0,0.0,snai1a,sna,14hpf
snai1a_setb,0.02890676,0.0,0.036438048,0.0,0.0,0.0,snai1a,sna,14hpf
snai1a_pnrc2,0.026540717,0.0,0.043711986,0.0,0.0,0.0,snai1a,sna,14hpf
snai1a_zgc:153405,0.033417925,0.026372584,0.0,0.0,0.0,0.0,snai1a,sna,14hpf
zbtb18_ctnnb1,0.0,0.02414306,0.023492245,0.0,0.0,0.0,zbtb18,zbt,19hpf
zbtb18_actc1a,0.03238602,0.036487997,0.041417167,0.0,0.0,0.0,zbtb18,zbt,19hpf
zbtb18_tenm3,0.0,0.0,0.0,0.028423281,0.018789876,0.0,zbtb18,zbt,19hpf
zbtb18_optc,0.0,0.0,0.0,0.02855106,0.015403211,0.0,zbtb18,zbt,19hpf
zbtb18_rbm24a,0.0,0.0,0.0,0.021284537,0.022274373,0.0,zbtb18,zbt,19hpf
zbtb18_tenm4,0.0,0.02233998,0.0,0.039861683,0.022514949,0.0,zbtb18,zbt,19hpf
zbtb18_apoc1,0.0,0.079045445,0.0,0.0,0.023591366,0.0,zbtb18,zbt,19hpf
zbtb18_efemp2b,0.05037928,0.045556784,0.0308323,0.06210026,0.03990915,0.0,zbtb18,zbt,19hpf
her6_syncrip,0.0,0.036829475,0.03249257,0.0,0.0,0.0,her6,her,14hpf
her6_khdrbs1a,0.0,0.022215417,0.025808243,0.0,0.0,0.0,her6,her,14hpf
her6_faua,0.042628746,0.033217717,0.038456656,0.0,0.0,0.0,her6,her,14hpf
her6_greb1l,0.0,0.0,0.022633675,0.03716215,0.01184907,0.0,her6,her,14hpf
her9_ptmab,0.0,0.021232592,0.0,0.0,0.014174196,0.0053460402,her9,her,12hpf
her9_cfl1,0.0,0.049091022,0.0,0.0,0.0,0.0041069807,her9,her,12hpf
her9_cnbpb,0.0,0.030377308,0.02875981,0.0,0.0,0.0,her9,her,12hpf
her9_faua,0.027585471,0.02743688,0.023644112,0.0,0.0,0.0,her9,her,12hpf
her9_apoeb,0.0,0.0,-0.028355999,-0.0252775,0.0,-0.008102594,her9,her,12hpf
hey1_rbm24a,0.0,0.0,0.0,0.02610144,0.02021885,0.0,hey1,hey,16hpf
hey1_fgfrl1a,0.0,0.0,0.0,0.032880902,0.013466538,0.0,hey1,hey,16hpf
hey1_mef2d,0.0,0.0,0.0,0.030059766,0.032286033,0.0,hey1,hey,16hpf
hey1_qkia,0.0,0.0,0.0,0.04597661,0.039729282,0.0,hey1,hey,16hpf
hey1_bmpr1ba,0.0,0.0,0.023581015,0.03458903,0.019792411,0.0,hey1,hey,16hpf
hey1_zgc:158328,0.0,0.021177245,0.030577615,0.026364755,0.016887331,0.0,hey1,hey,16hpf
hey2_trps1,0.0,0.0,0.0,0.026278801,-0.011584319,0.0,hey2,hey,16hpf
hey1_msgn1,-0.025880514,0.0,-0.024238497,0.0,0.0,0.0,hey1,hey,16hpf
hey1_ephb4b,0.0,0.029671492,0.045641642,0.0,0.0,0.0,hey1,hey,16hpf
zic2a_hmgb2a,0.0,0.0,0.024392532,0.0,0.01263172,0.0036066514,zic2a,zic,14hpf
zic2b_hmgb2a,0.027386077,0.020253764,0.0,0.0,0.0,0.0,zic2b,zic,12hpf
zic2b_setb,0.03048291,0.019975383,0.0,0.0,0.0,0.0,zic2b,zic,12hpf
zic2b_cnbpb,0.044219688,0.023471119,0.0,0.0,0.0,0.0035047557,zic2b,zic,12hpf
zic2b_histh1l,0.04322396,0.060626525,0.0,0.0,0.0,0.010151483,zic2b,zic,12hpf
zic2b_rpsa,0.0,0.0334626,0.023737619,0.0,0.0,0.0,zic2b,zic,12hpf
zic3_fn1b,0.035762697,0.0,0.0,0.027448546,0.015404649,0.0,zic3,zic,10hpf
zic3_egfl6,0.0,0.0,0.026869515,0.029542271,0.02320884,0.0,zic3,zic,10hpf
zic3_szl,-0.06659201,-0.024643242,0.07822929,0.0,0.0,0.0,zic3,zic,10hpf
pbx1a_mdka,0.0,0.0,0.0,0.0,0.04325016,-0.0050719227,pbx1a,pbx,19hpf
pbx1b_prickle1b,0.0,0.0,0.027090155,0.03512869,0.019635119,0.005465026,pbx1b,pbx,16hpf
pbx3b_itm2cb,0.0,0.0,0.042622503,0.04726826,0.02186303,0.0,pbx3b,pbx,16hpf
pbx1b_slit3,0.0,0.0,0.0,0.02765325,0.011337295,0.0,pbx1b,pbx,16hpf
pbx3b_prickle1b,0.0,0.0,0.0,0.031857125,0.013861839,0.0,pbx3b,pbx,16hpf
pbx1b_itm2cb,0.0,0.0,0.0,0.054921582,0.042221352,0.0,pbx1b,pbx,16hpf
pbx1b_rxraa,0.0,0.0,0.0,0.0,0.023650445,0.017381733,pbx1b,pbx,16hpf
pbx1b_rps15a,0.0,-0.021495143,-0.026084231,0.0,0.0,0.0,pbx1b,pbx,16hpf
pbx1b_hspb1,0.0,-0.041710895,0.0,-0.021085352,0.0,0.0,pbx1b,pbx,16hpf
myod1_serpinh1b,0.0,0.0,0.02359759,0.020760912,0.0,0.0,myod1,myo,16hpf
myod1_ncl,0.0,0.0,0.026317207,0.0,0.011980655,0.0,myod1,myo,16hpf
myod1_fgfrl1a,0.0,0.0,0.0,0.032788787,0.014033517,0.0,myod1,myo,16hpf
myod1_gli2a,0.0,0.0,0.0,0.035755638,0.01806087,0.0,myod1,myo,16hpf
myod1_rbm24a,0.0,0.0,0.0,0.030428635,0.022937205,0.0,myod1,myo,16hpf
myod1_enah,0.0,0.0,0.0,0.026024321,0.013290409,0.0,myod1,myo,16hpf
myod1_mef2d,0.0,0.0,0.0,0.041197952,0.03528763,0.0,myod1,myo,16hpf
myod1_apoc1,0.0,0.0,0.028837185,0.058434937,0.0,0.0,myod1,myo,16hpf
myod1_efemp2a,0.0,0.0,0.029953957,0.057293687,0.016884316,0.0,myod1,myo,16hpf
myod1_sulf1,0.036423028,0.0,0.027372245,0.0,0.0,0.0,myod1,myo,16hpf
nkx1.2la_cirbpa,0.0,0.022771645,0.0,0.0,0.011528645,0.0,nkx1.2la,nkx,19hpf
nkx1.2la_fndc3ba,0.0,0.0,0.0,-0.020810233,-0.014562103,0.0,nkx1.2la,nkx,19hpf
nkx1.2la_col11a1a,0.0,0.0,0.0,-0.025344677,-0.01926006,0.0,nkx1.2la,nkx,19hpf
nkx2.2b_hmga1a,0.0,0.0,0.027362714,0.0,0.0,0.007987232,nkx2.2b,nkx,14hpf
nkx2.2b_rps4x,0.0,0.0,0.030073248,0.0,0.0,0.0037444683,nkx2.2b,nkx,14hpf
nkx2.2b_eef1a1l1,0.0,0.0,0.022245534,0.0,0.0,0.0050328593,nkx2.2b,nkx,14hpf
nkx2.2b_cfl1,0.0,0.0,0.023632525,0.0,0.0,0.004836494,nkx2.2b,nkx,14hpf
nkx2.2b_rpl13a,0.0,0.0,0.041817456,0.0,0.0,0.016826853,nkx2.2b,nkx,14hpf
nkx2.2b_tbx16,0.0,0.0,0.0,0.02906048,-0.011308726,0.0,nkx2.2b,nkx,14hpf
nkx2.7_gdf11,0.0,-0.021200096,0.0,0.020550698,0.0,0.0,nkx2.7,nkx,12hpf
rfx4_cep131,0.025574842,0.020191545,0.0,0.0,0.0,0.0,rfx4,rfx,10hpf
rfx4_bcam,0.026225267,0.02974801,0.0,0.0,0.0,0.0,rfx4,rfx,10hpf
rfx4_greb1l,0.042621,0.030140625,0.0,0.0,0.0,0.0,rfx4,rfx,10hpf
rfx4_foxp4,0.0,0.022170741,0.0,0.030506585,0.011956478,0.0,rfx4,rfx,10hpf
rfx4_epha4b,0.029808411,0.03821104,0.02456758,0.03296261,0.015674079,0.0,rfx4,rfx,10hpf
rfx4_cntfr,0.044126023,0.028318498,0.036627427,0.020778261,0.0,0.0,rfx4,rfx,10hpf
rfx4_col18a1a,0.06586996,0.050349653,0.029109439,0.023328546,0.013552509,0.0,rfx4,rfx,10hpf
rfx4_msi1,0.0,0.0,0.04062512,0.04497608,0.0,0.0,rfx4,rfx,10hpf
rfx4_tenm4,0.026280941,0.0,0.03263841,0.031115837,0.015026033,0.0,rfx4,rfx,10hpf
rfx4_zbtb16a,-0.052292727,0.0,0.0,0.024599215,0.0,0.0,rfx4,rfx,10hpf
rfx4_id1,-0.053959984,-0.048172817,0.0,0.0,0.0,0.0,rfx4,rfx,10hpf
mafba_hmgb2a,0.0,0.019941606,0.0,0.0,0.0,0.0055270456,mafba,maf,24hpf
mafba_h3f3d,0.0,0.020482795,0.0,0.0,0.0,0.003778622,mafba,maf,24hpf
mafba_hmga1a,0.0,0.023132654,0.0,0.0,0.0,0.003733891,mafba,maf,24hpf
mafba_cfl1,0.0,0.03845555,0.0,0.0,0.0,0.0042739743,mafba,maf,24hpf
mafba_tenm4,0.0,0.0,0.034981064,0.038711634,0.0,0.0038634585,mafba,maf,24hpf
mafba_itm2cb,-0.028888136,-0.03216681,0.0,0.0,0.0,0.0,mafba,maf,24hpf
mafba_apoeb,0.0,0.0,-0.047115788,0.0,0.02532047,-0.019096674,mafba,maf,24hpf
mafbb_eef1a1l1,0.0,0.02540871,0.0,0.0,0.014544727,0.0,mafbb,maf,19hpf
mafbb_mef2d,0.0,0.0,0.0,0.020979377,0.0165425,0.0,mafbb,maf,19hpf
mafbb_meis1a,0.0,0.0,0.0,0.022934526,0.014112895,0.0,mafbb,maf,19hpf
mafbb_efemp2b,0.0,0.0,0.0,0.03326731,0.02579183,0.0,mafbb,maf,19hpf
gbx1_rps5,0.0,0.022852449,0.039664567,0.0,0.0,0.0,gbx1,gbx,12hpf
gbx1_sulf1,0.0,0.026807409,0.02336627,0.0,0.0,0.0,gbx1,gbx,12hpf
gbx1_cirbpa,0.025374345,0.0,0.034455217,0.0,0.0,0.0,gbx1,gbx,12hpf
gbx1_zeb2a,0.0,0.0,0.022440778,0.026986135,0.0,0.0,gbx1,gbx,12hpf
gbx1_dag1,0.0,0.02747317,0.032032408,0.03104618,0.0,0.0,gbx1,gbx,12hpf
gbx1_pcdh19,0.0,0.021309132,0.0,0.02029231,0.0,0.0,gbx1,gbx,12hpf
gbx1_ptgdsb.1,0.0,0.0340368,0.0,0.021710046,0.0,0.0,gbx1,gbx,12hpf
gbx1_cdh6,0.0,0.03313444,0.0,0.0610387,0.0,0.0,gbx1,gbx,12hpf
gbx1_fn1b,-0.026188403,-0.02743252,0.0,-0.025165534,0.0,0.0,gbx1,gbx,12hpf
gbx1_tbx16,-0.031091932,0.0,0.0,-0.021508336,0.0,0.0,gbx1,gbx,12hpf
gbx1_alcamb,0.04593428,0.06706891,0.03225644,0.0,0.0,0.0,gbx1,gbx,12hpf
emx3_pcna,0.0,0.0,0.0,0.0,0.013654506,0.0044457107,emx3,emx,19hpf
emx3_eef1a1l1,0.0,0.0,0.0,0.0,0.014296628,0.0045116325,emx3,emx,19hpf
emx3_hsp90ab1,0.0,0.0,0.0,0.0,0.012828516,0.0044920086,emx3,emx,19hpf
emx3_ptmab,0.0,0.0,0.0,0.0,0.012030689,0.0059644906,emx3,emx,19hpf
emx3_hmga1a,0.0,0.0,0.0,0.0,0.012840664,0.0059453277,emx3,emx,19hpf
emx3_rplp0,0.0,0.0,0.0,0.0,0.011960743,0.007551644,emx3,emx,19hpf
emx3_cirbpa,0.0,0.0,0.0,0.0,0.012053976,0.008755863,emx3,emx,19hpf
emx3_si:ch73-281n10.2,0.0,0.0,0.0,0.0,0.0151816,0.0072122123,emx3,emx,19hpf
emx3_rps20,0.0,0.0,0.0,0.0,0.01595441,0.009033235,emx3,emx,19hpf
emx3_serbp1a,0.0,0.0,0.0,0.0,0.016434455,0.011130467,emx3,emx,19hpf
emx3_mki67,0.0,0.0,0.0,0.0,0.017801937,0.0041883322,emx3,emx,19hpf
emx3_apoc1,-0.026030226,0.0,0.0,0.0,-0.015480119,0.0,emx3,emx,19hpf
gli2a_mtss1,0.0,0.0,0.0,0.019848011,0.012371088,0.0,gli2a,gli,16hpf
gli2a_ptprfb,0.0,0.0,0.0,0.021120472,0.016613455,0.0,gli2a,gli,16hpf
gli2a_greb1l,0.0,0.0,0.0,0.031682167,0.01465866,0.0,gli2a,gli,16hpf
gli2a_meis1a,0.0,0.0,0.0,0.029618174,0.027989686,0.0,gli2a,gli,16hpf
gli2a_sulf1,0.0,0.0,0.0,0.03743479,0.02786237,0.0,gli2a,gli,16hpf
gli2a_rxraa,0.0,0.0,0.0,0.06389255,0.046304367,0.0,gli2a,gli,16hpf
gli3_ptprfb,0.0,0.0,0.0,0.025554312,0.014045919,0.0,gli3,gli,10hpf
gli3_sulf1,0.0,0.025209509,0.0,0.023276187,0.0,0.0,gli3,gli,10hpf
gli3_col11a1a,0.0,0.0,0.024404453,0.0,0.011537504,0.0,gli3,gli,10hpf
gli3_greb1l,0.036757145,0.0207107,0.0,0.0,0.013647616,0.0,gli3,gli,10hpf
gli3_akap12b,-0.027046688,0.029975245,0.0,0.0,0.0,0.0,gli3,gli,10hpf
gli3_rpl35,-0.03226235,0.020803364,0.0,0.0,0.0,0.0,gli3,gli,10hpf
gli3_faua,-0.060597014,0.0,-0.022778988,0.0,0.0,0.0,gli3,gli,10hpf
gli3_szl,-0.04477113,-0.044554062,0.0,0.0,0.0,0.0,gli3,gli,10hpf
eve1_stmn1a,0.025105963,0.0,0.024667747,0.0,0.0,0.0,eve1,eve,14hpf
eve1_rps19,0.027089477,0.0,0.032765504,0.0,0.0,0.0,eve1,eve,14hpf
eve1_nucks1a,0.034844227,0.0,0.024006309,0.0,0.0,0.0,eve1,eve,14hpf
eve1_hes6,0.028839646,0.0,0.042421065,0.0,0.0,0.0,eve1,eve,14hpf
eve1_metap2b,0.02760718,0.02137473,0.03092386,0.0,0.0,0.0,eve1,eve,14hpf
eve1_faua,0.0558508,0.0,0.03324115,0.0,0.0,0.0,eve1,eve,14hpf
eve1_nkap,0.026864644,0.023439825,0.0,0.0,0.0,0.0,eve1,eve,14hpf
eve1_hspb1,0.050978307,0.0,0.04292218,0.026430411,0.0,0.0,eve1,eve,14hpf
eve1_cirbpa,0.052648257,0.02036161,0.048105154,0.040185314,0.0,0.0,eve1,eve,14hpf
eve1_rpl5b,0.033539213,0.034656744,0.0614466,0.0,0.0,0.0,eve1,eve,14hpf
eve1_hspe1,0.055451296,0.0,0.0,0.026440626,0.0,0.0,eve1,eve,14hpf
eve1_hmga1a,0.0,0.0,0.028624937,0.023763284,0.0,0.0,eve1,eve,14hpf
eve1_gdf11,0.0,-0.025503077,0.0,0.03211943,0.0,0.0,eve1,eve,14hpf
eve1_alcamb,0.0,-0.023031795,0.026550904,0.0,0.0,0.0,eve1,eve,14hpf
eve1_cx43.4,0.0,-0.049438816,0.027572228,0.0,0.0,0.0,eve1,eve,14hpf
esrrga_rarga,0.040252045,0.0,0.03406956,0.036273144,0.0,0.0,esrrga,esr,16hpf
esrrga_tll1,0.04610893,0.040973708,0.059349816,0.04127469,0.0,0.0,esrrga,esr,16hpf
esrrga_il17rd,0.0,0.0,0.0,0.059422776,0.022466805,0.0,esrrga,esr,16hpf
esrrga_hoxb3a,0.0,0.0,0.0,0.06473932,0.01362432,0.0,esrrga,esr,16hpf
esrrga_hoxc3a,0.0,0.0,0.0,0.07645954,0.021095939,0.0,esrrga,esr,16hpf
esrrga_stxbp5a,0.0,0.0,0.0,0.046501044,0.016412776,0.0,esrrga,esr,16hpf
esrrga_aebp1,0.029602475,0.0,0.0,0.050796278,0.013308402,0.0,esrrga,esr,16hpf
esrrga_adam8a,0.0,0.02225098,0.0,0.034618974,0.0,0.0,esrrga,esr,16hpf
